Building,Total Profit,Total Emissions,Setup
13,-577.2837118542054,2483.5254720209073,NEW_FL_DDPG_OnlyCosts_FORECAST2
14,-843.959399244675,3396.80494307117,NEW_FL_DDPG_OnlyCosts_FORECAST2
14,-846.3744355948281,3414.0217036791378,NEW_FL_DDPG_OnlyCosts_FORECAST2
14,-844.3518887145734,3400.2316099923614,NEW_FL_DDPG_OnlyCosts_FORECAST2
15,-651.9660265086492,2666.5617289519814,NEW_FL_DDPG_OnlyCosts_FORECAST2
15,-652.6519107208622,2671.2349886470283,NEW_FL_DDPG_OnlyCosts_FORECAST2
15,-652.6969866750895,2671.6531445680153,NEW_FL_DDPG_OnlyCosts_FORECAST2
19,-359.48917614059195,1535.1872182584548,NEW_FL_DDPG_OnlyCosts_FORECAST2
19,-358.7048170799737,1530.2481626819654,NEW_FL_DDPG_OnlyCosts_FORECAST2
19,-357.41170831531883,1521.90345295066,NEW_FL_DDPG_OnlyCosts_FORECAST2
20,-1433.6324911065524,5591.031993072661,NEW_FL_DDPG_OnlyCosts_FORECAST2
20,-1434.0896449407103,5594.240679069767,NEW_FL_DDPG_OnlyCosts_FORECAST2
20,-1433.8608303631931,5592.942599269199,NEW_FL_DDPG_OnlyCosts_FORECAST2
22,-804.0814485097072,3048.7584630982974,NEW_FL_DDPG_OnlyCosts_FORECAST2
22,-803.1532836464039,3042.7892632854077,NEW_FL_DDPG_OnlyCosts_FORECAST2
22,-803.5635985411561,3045.3874977579844,NEW_FL_DDPG_OnlyCosts_FORECAST2
28,-640.4392259089582,2395.146468193587,NEW_FL_DDPG_OnlyCosts_FORECAST2
28,-641.1797084490989,2400.575906109611,NEW_FL_DDPG_OnlyCosts_FORECAST2
28,-640.0796194545599,2392.6020731858584,NEW_FL_DDPG_OnlyCosts_FORECAST2
29,-1001.1318524903347,3804.8322110937597,NEW_FL_DDPG_OnlyCosts_FORECAST2
29,-998.6003901334923,3788.5086974189335,NEW_FL_DDPG_OnlyCosts_FORECAST2
29,-998.621536191225,3788.5653433012217,NEW_FL_DDPG_OnlyCosts_FORECAST2
6,-2764.405588215525,10539.7512783703,NEW_FL_DDPG_OnlyCosts_FORECAST2
6,-2764.602490794941,10539.957203118312,NEW_FL_DDPG_OnlyCosts_FORECAST2
6,-2765.5178777569868,10549.64599236138,NEW_FL_DDPG_OnlyCosts_FORECAST2
17,-1807.7743568667318,6368.399438956926,NEW_FL_DDPG_OnlyCosts_FORECAST2
17,-1807.4327764421755,6373.3359356263545,NEW_FL_DDPG_OnlyCosts_FORECAST2
17,-1810.517220617689,6395.720271795617,NEW_FL_DDPG_OnlyCosts_FORECAST2
8,-2755.5790079314174,9920.826452598352,NEW_FL_DDPG_OnlyCosts_FORECAST2
8,-2755.594639003244,9920.831271134337,NEW_FL_DDPG_OnlyCosts_FORECAST2
8,-2755.5740788423777,9919.365657754084,NEW_FL_DDPG_OnlyCosts_FORECAST2
2,-1111.6987615354906,4183.800272524006,NEW_FL_DDPG_OnlyCosts_FORECAST2
2,-1108.0696918811882,4150.221628325606,NEW_FL_DDPG_OnlyCosts_FORECAST2
2,-1107.3892554090173,4143.023893211406,NEW_FL_DDPG_OnlyCosts_FORECAST2
18,-1638.2552256434515,6452.104036671125,NEW_FL_DDPG_OnlyCosts_FORECAST2
18,-1629.738132112834,6372.535379877301,NEW_FL_DDPG_OnlyCosts_FORECAST2
18,-1629.7754246725324,6375.197266471133,NEW_FL_DDPG_OnlyCosts_FORECAST2
21,-1945.9931231452592,6480.747651873195,NEW_FL_DDPG_OnlyCosts_FORECAST2
21,-1946.5137509227384,6489.498755574056,NEW_FL_DDPG_OnlyCosts_FORECAST2
21,-1946.105629173983,6488.122050556399,NEW_FL_DDPG_OnlyCosts_FORECAST2
