Building,Total Profit,Total Emissions,Setup
19,-331.7547785090094,1357.3115604107425,NEW_FL_DDPG_OnlyCosts_FORECAST08
19,-330.5926985440937,1349.1393544605369,NEW_FL_DDPG_OnlyCosts_FORECAST08
19,-329.85572186847645,1343.6025324578009,NEW_FL_DDPG_OnlyCosts_FORECAST08
20,-1399.8568149437274,5360.006017687585,NEW_FL_DDPG_OnlyCosts_FORECAST08
20,-1402.9876835982363,5383.486634836274,NEW_FL_DDPG_OnlyCosts_FORECAST08
20,-1401.0166071526803,5369.331759862855,NEW_FL_DDPG_OnlyCosts_FORECAST08
22,-783.8399497640002,2915.799613765911,NEW_FL_DDPG_OnlyCosts_FORECAST08
22,-783.4227786477948,2912.1599537406523,NEW_FL_DDPG_OnlyCosts_FORECAST08
22,-782.2256434020605,2902.8121334841944,NEW_FL_DDPG_OnlyCosts_FORECAST08
28,-626.745685941354,2294.0754113756443,NEW_FL_DDPG_OnlyCosts_FORECAST08
28,-625.0386161844951,2278.304470334214,NEW_FL_DDPG_OnlyCosts_FORECAST08
28,-625.0409667886527,2279.6117856093906,NEW_FL_DDPG_OnlyCosts_FORECAST08
29,-968.1336870093668,3588.712728381259,NEW_FL_DDPG_OnlyCosts_FORECAST08
29,-967.3583748092615,3582.66834155682,NEW_FL_DDPG_OnlyCosts_FORECAST08
29,-969.2657106604753,3596.857551174006,NEW_FL_DDPG_OnlyCosts_FORECAST08
6,-2742.9117735965924,10286.406674624106,NEW_FL_DDPG_OnlyCosts_FORECAST08
6,-2742.5420592853757,10306.889456371486,NEW_FL_DDPG_OnlyCosts_FORECAST08
6,-2742.7854949769103,10274.598294073941,NEW_FL_DDPG_OnlyCosts_FORECAST08
17,-1795.8174001521304,6342.567295287169,NEW_FL_DDPG_OnlyCosts_FORECAST08
17,-1809.0342750049833,6408.174283648864,NEW_FL_DDPG_OnlyCosts_FORECAST08
17,-1807.142317775906,6404.508800875496,NEW_FL_DDPG_OnlyCosts_FORECAST08
8,-2776.9095690862328,10156.860147918938,NEW_FL_DDPG_OnlyCosts_FORECAST08
8,-2776.2368852334416,10154.599200128278,NEW_FL_DDPG_OnlyCosts_FORECAST08
8,-2776.652234572818,10177.772880095032,NEW_FL_DDPG_OnlyCosts_FORECAST08
2,-1129.6397132214177,4217.175924632983,NEW_FL_DDPG_OnlyCosts_FORECAST08
2,-1132.0659531323133,4097.027794597571,NEW_FL_DDPG_OnlyCosts_FORECAST08
2,-1129.064780274367,4084.682303473759,NEW_FL_DDPG_OnlyCosts_FORECAST08
18,-1598.5354168490235,6156.021599765049,NEW_FL_DDPG_OnlyCosts_FORECAST08
18,-1593.606315041625,6097.354965767182,NEW_FL_DDPG_OnlyCosts_FORECAST08
18,-1596.4361592800685,6136.048149049787,NEW_FL_DDPG_OnlyCosts_FORECAST08
21,-1964.1217260691863,7280.777808157189,NEW_FL_DDPG_OnlyCosts_FORECAST08
21,-1963.9161462182985,7274.969425090313,NEW_FL_DDPG_OnlyCosts_FORECAST08
21,-1963.8627597129898,7275.290632773104,NEW_FL_DDPG_OnlyCosts_FORECAST08
