Building,Total Profit,Total Emissions,Setup
11,-1092.7913299953166,4358.39338913358,NEW_LL_DDPG_OnlyCosts_FORECAST04
12,-1136.6631840040116,4148.602972919381,NEW_LL_DDPG_OnlyCosts_FORECAST04
12,-1136.943883866931,4155.857888150028,NEW_LL_DDPG_OnlyCosts_FORECAST04
12,-1137.423908587425,4177.534194805939,NEW_LL_DDPG_OnlyCosts_FORECAST04
13,-521.4137232849764,2188.1926800471233,NEW_LL_DDPG_OnlyCosts_FORECAST04
13,-527.1801123552926,2198.77275359511,NEW_LL_DDPG_OnlyCosts_FORECAST04
13,-522.0883396408947,2173.438302803317,NEW_LL_DDPG_OnlyCosts_FORECAST04
14,-834.9002324588348,3375.3846818320517,NEW_LL_DDPG_OnlyCosts_FORECAST04
14,-798.5010063990806,3145.8554171112646,NEW_LL_DDPG_OnlyCosts_FORECAST04
14,-787.9225993958297,3027.7936214260453,NEW_LL_DDPG_OnlyCosts_FORECAST04
15,-621.4295479727145,2537.252622712858,NEW_LL_DDPG_OnlyCosts_FORECAST04
15,-625.865625020086,2580.5852280097897,NEW_LL_DDPG_OnlyCosts_FORECAST04
15,-640.900479478629,2658.9706361512767,NEW_LL_DDPG_OnlyCosts_FORECAST04
16,-1057.5813249880782,4148.792849209991,NEW_LL_DDPG_OnlyCosts_FORECAST04
16,-1202.5978760189516,5054.413681850196,NEW_LL_DDPG_OnlyCosts_FORECAST04
16,-1073.879319449651,4169.806194834707,NEW_LL_DDPG_OnlyCosts_FORECAST04
17,-1785.7598539807652,6321.03453882834,NEW_LL_DDPG_OnlyCosts_FORECAST04
17,-1814.667387584987,6541.258068983681,NEW_LL_DDPG_OnlyCosts_FORECAST04
17,-1792.9346937246664,6391.096041090075,NEW_LL_DDPG_OnlyCosts_FORECAST04
18,-1581.8150926396142,6156.797199599154,NEW_LL_DDPG_OnlyCosts_FORECAST04
18,-1583.5424655416869,6142.111153870647,NEW_LL_DDPG_OnlyCosts_FORECAST04
18,-1565.1832417893916,5736.534780305958,NEW_LL_DDPG_OnlyCosts_FORECAST04
19,-357.04141332973626,1520.274101733281,NEW_LL_DDPG_OnlyCosts_FORECAST04
19,-386.8796002649889,1710.0766580563345,NEW_LL_DDPG_OnlyCosts_FORECAST04
19,-355.93122355419666,1512.2917142069655,NEW_LL_DDPG_OnlyCosts_FORECAST04
20,-1476.0073970799954,5826.093545836877,NEW_LL_DDPG_OnlyCosts_FORECAST04
20,-1528.2057428299963,5807.952296793358,NEW_LL_DDPG_OnlyCosts_FORECAST04
20,-1414.560683401347,5152.81556026064,NEW_LL_DDPG_OnlyCosts_FORECAST04
21,-1967.5103279967,7449.694775665043,NEW_LL_DDPG_OnlyCosts_FORECAST04
21,-1975.9715636111255,7512.406696477622,NEW_LL_DDPG_OnlyCosts_FORECAST04
21,-1949.6076349387154,7269.641222698801,NEW_LL_DDPG_OnlyCosts_FORECAST04
22,-786.4373912706378,3065.340146418517,NEW_LL_DDPG_OnlyCosts_FORECAST04
22,-809.7418184301703,3142.6804511549453,NEW_LL_DDPG_OnlyCosts_FORECAST04
22,-789.8375142947325,3055.335204900169,NEW_LL_DDPG_OnlyCosts_FORECAST04
23,-953.0944165524676,3469.8873317798957,NEW_LL_DDPG_OnlyCosts_FORECAST04
23,-955.2760213948678,3458.74837702163,NEW_LL_DDPG_OnlyCosts_FORECAST04
23,-956.2731575021144,3445.783009404715,NEW_LL_DDPG_OnlyCosts_FORECAST04
24,-337.42750084518616,2160.4482196471513,NEW_LL_DDPG_OnlyCosts_FORECAST04
24,-367.98134223819915,2327.4369058208204,NEW_LL_DDPG_OnlyCosts_FORECAST04
24,-344.7022121830923,2200.078558501488,NEW_LL_DDPG_OnlyCosts_FORECAST04
25,-1381.0352742907075,4907.678114357217,NEW_LL_DDPG_OnlyCosts_FORECAST04
25,-1400.2867451745572,5010.127149113911,NEW_LL_DDPG_OnlyCosts_FORECAST04
25,-1398.6671806360769,4703.495403611156,NEW_LL_DDPG_OnlyCosts_FORECAST04
26,-1814.649015427583,7055.708942285042,NEW_LL_DDPG_OnlyCosts_FORECAST04
26,-1795.7142740771278,6918.739174871756,NEW_LL_DDPG_OnlyCosts_FORECAST04
26,-1793.7283701021138,6925.31290907439,NEW_LL_DDPG_OnlyCosts_FORECAST04
27,-1061.5636785132067,4052.5244069010846,NEW_LL_DDPG_OnlyCosts_FORECAST04
27,-1058.8764660557742,3816.233748166701,NEW_LL_DDPG_OnlyCosts_FORECAST04
27,-1062.3116691052933,3954.4638014519055,NEW_LL_DDPG_OnlyCosts_FORECAST04
28,-643.2817903291262,2406.3798104408684,NEW_LL_DDPG_OnlyCosts_FORECAST04
28,-644.7994221652466,2479.9089898505017,NEW_LL_DDPG_OnlyCosts_FORECAST04
28,-653.1435967761702,2480.009412204233,NEW_LL_DDPG_OnlyCosts_FORECAST04
29,-908.2811157963165,3111.2683472112526,NEW_LL_DDPG_OnlyCosts_FORECAST04
29,-921.6938920527887,3346.8031563085146,NEW_LL_DDPG_OnlyCosts_FORECAST04
29,-914.2065389527762,3230.311536331548,NEW_LL_DDPG_OnlyCosts_FORECAST04
30,-626.3223880420998,2534.965868518857,NEW_LL_DDPG_OnlyCosts_FORECAST04
30,-622.7226986016655,2435.320766378252,NEW_LL_DDPG_OnlyCosts_FORECAST04
30,-652.3780888401055,2707.363632292484,NEW_LL_DDPG_OnlyCosts_FORECAST04
