Building,Total Profit,Total Emissions,Setup,Time
9,-803.694653218219,3358.5272161121998,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
9,-779.6637879856249,3028.780883277306,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
9,-780.8336993392641,3028.843159336795,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
10,-992.8126131708758,3976.8040362304714,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
10,-981.9184238622638,4008.147641945713,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
10,-965.7572719498334,3569.3252437154724,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
11,-1091.3226371754458,4189.006802998601,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
11,-1122.9403117438892,4422.15783631591,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
11,-1094.453134741631,4253.334208690002,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
12,-1132.8809485859686,4117.431682433697,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
12,-1135.3362869501632,3972.5592657805346,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
12,-1139.1939318433897,4182.663610013085,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
13,-518.2866141814391,2128.572148903583,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
13,-498.091650835782,2017.0596107391689,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
13,-515.1478220341425,2120.41174602744,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
14,-818.0672249902316,3276.155241984141,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
14,-768.0556577440522,2907.1942387455583,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
14,-774.8017647613021,2959.1012091183466,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
15,-626.1457860387055,2528.800352199221,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
15,-653.6428392727587,2754.7326632381046,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
15,-625.8195702887213,2579.9667427693144,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
16,-1090.5828810710634,4390.503114938957,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
16,-1134.4577970926723,4642.814081223862,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
16,-1048.879699273903,4119.982552579257,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
17,-1818.1189069985246,6551.777597061127,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
17,-1850.3699473945624,6601.9663237102295,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
17,-1870.1323716983024,6711.07121154526,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
18,-1582.990645279282,6193.918731130467,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
18,-1570.074270338061,5984.2551430608455,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
18,-1598.8477717653482,6447.798420313584,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
19,-345.3724546618676,1453.023608902718,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
19,-362.66153204030394,1572.647699576715,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
19,-361.5754302048768,1557.3077785717549,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
20,-1463.7336818129108,5790.938426775466,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
20,-1586.447931231223,6361.956010414619,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
20,-1477.1880313946567,5774.5765485025,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
21,-1960.1515752711325,7264.528604675291,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
21,-1974.0569521764799,7480.46165047602,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
21,-1972.510664400692,7412.5727653164895,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
22,-778.9101209832288,3018.5087272090614,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
22,-788.4518388271825,3016.9255614356102,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
22,-785.0030710087339,2962.034483223807,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
23,-964.0849737896347,3516.669631602471,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
23,-946.393716500736,3418.3478910956496,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
23,-931.7613575763922,3230.7206301725982,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
24,-339.65831744488605,2182.4732050725574,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
24,-325.875050933331,2027.1532312361946,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
24,-359.90103161739705,2419.714065683672,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
25,-1395.2020375069274,4826.455061750513,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
25,-1397.200621420103,4953.252761601033,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
25,-1364.7749242480068,4683.8629506907755,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
26,-1805.740327714123,6984.108065554097,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
26,-1815.3848998546362,7060.514001657519,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
26,-1812.6046364036708,7045.311015104588,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
27,-1083.420010160863,4199.247181572053,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
27,-1052.0838226129956,3908.4483524694724,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
27,-1055.940289596905,3804.7510039495423,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
28,-638.9897540913732,2436.690946949015,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
28,-630.6401573864024,2332.820488769474,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
28,-639.1141654790486,2405.9100075030046,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
29,-923.6956636809995,3331.7420197534825,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
29,-921.2354529513102,3374.3309260039086,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
29,-926.6848825425699,3392.426767676262,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
30,-677.8745582950238,2913.360473143376,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
30,-616.384269388899,2487.780853664999,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
30,-668.4450466769847,2909.7686242472573,NEW_LL_DDPG_OnlyCosts_FORECAST0,41314.45147418976
