Building,Total Profit,Total Emissions,Setup
23,-925.811022580329,3293.909921687036,NEW_LL_DDPG_OnlyCosts_FORECAST1
24,-333.70535353999975,2095.7421937480526,NEW_LL_DDPG_OnlyCosts_FORECAST1
24,-325.28857230068235,2054.8612424858034,NEW_LL_DDPG_OnlyCosts_FORECAST1
24,-340.85672655426026,2165.78367875247,NEW_LL_DDPG_OnlyCosts_FORECAST1
25,-1392.1621645700375,4845.147172904075,NEW_LL_DDPG_OnlyCosts_FORECAST1
25,-1388.70317558246,4983.706004359307,NEW_LL_DDPG_OnlyCosts_FORECAST1
25,-1377.9832520487653,4626.206538769096,NEW_LL_DDPG_OnlyCosts_FORECAST1
26,-1825.5582991838908,7132.886884879694,NEW_LL_DDPG_OnlyCosts_FORECAST1
26,-1783.6625735579357,6799.95655942215,NEW_LL_DDPG_OnlyCosts_FORECAST1
26,-1797.2159861668545,6778.272358036278,NEW_LL_DDPG_OnlyCosts_FORECAST1
27,-1088.1194354817162,4236.4061246188085,NEW_LL_DDPG_OnlyCosts_FORECAST1
27,-1049.4369863624686,3886.915065608234,NEW_LL_DDPG_OnlyCosts_FORECAST1
27,-1072.2356533706893,3997.8835443085054,NEW_LL_DDPG_OnlyCosts_FORECAST1
28,-637.6582411930634,2392.6841198631255,NEW_LL_DDPG_OnlyCosts_FORECAST1
28,-636.9109730259263,2411.2753083770103,NEW_LL_DDPG_OnlyCosts_FORECAST1
28,-644.4112120119208,2403.6856956664333,NEW_LL_DDPG_OnlyCosts_FORECAST1
29,-942.4420289397793,3468.1091242680727,NEW_LL_DDPG_OnlyCosts_FORECAST1
29,-920.7332313074902,3265.5815224126536,NEW_LL_DDPG_OnlyCosts_FORECAST1
29,-912.2013107684799,3191.3877802859474,NEW_LL_DDPG_OnlyCosts_FORECAST1
30,-700.4558943937385,3040.7034019120265,NEW_LL_DDPG_OnlyCosts_FORECAST1
30,-645.9884709864908,2645.041139291148,NEW_LL_DDPG_OnlyCosts_FORECAST1
30,-629.3714816315301,2551.613793329263,NEW_LL_DDPG_OnlyCosts_FORECAST1
