Building,Total Profit,Total Emissions,Setup
24,-325.3997588984664,1951.0618479832228,NEW_FL_DDPG_OnlyCosts_FORECAST02
24,-325.38352998807864,1959.0786277890988,NEW_FL_DDPG_OnlyCosts_FORECAST02
24,-323.175167783605,1934.1227262327764,NEW_FL_DDPG_OnlyCosts_FORECAST02
12,-1132.0524173781948,4123.6579763282225,NEW_FL_DDPG_OnlyCosts_FORECAST02
12,-1132.0413129099375,4122.974926468775,NEW_FL_DDPG_OnlyCosts_FORECAST02
12,-1132.0587471567453,4123.696673381373,NEW_FL_DDPG_OnlyCosts_FORECAST02
13,-491.41653591085446,1936.501337468054,NEW_FL_DDPG_OnlyCosts_FORECAST02
13,-491.471620892398,1938.6776799610072,NEW_FL_DDPG_OnlyCosts_FORECAST02
13,-492.4361071108018,1945.8785373093863,NEW_FL_DDPG_OnlyCosts_FORECAST02
14,-787.9289494724816,3033.961052953511,NEW_FL_DDPG_OnlyCosts_FORECAST02
14,-786.9596229619194,3026.291988024278,NEW_FL_DDPG_OnlyCosts_FORECAST02
14,-788.1576515421154,3036.204883679728,NEW_FL_DDPG_OnlyCosts_FORECAST02
15,-614.238326376036,2434.503886295331,NEW_FL_DDPG_OnlyCosts_FORECAST02
15,-615.3588426378627,2444.0058818053867,NEW_FL_DDPG_OnlyCosts_FORECAST02
15,-613.7552947411314,2430.3916616067168,NEW_FL_DDPG_OnlyCosts_FORECAST02
19,-315.81690530668783,1259.354102160808,NEW_FL_DDPG_OnlyCosts_FORECAST02
19,-313.4021851851825,1240.423947510058,NEW_FL_DDPG_OnlyCosts_FORECAST02
19,-314.97527433650146,1252.4736170794802,NEW_FL_DDPG_OnlyCosts_FORECAST02
20,-1359.1596906509412,5093.44400125164,NEW_FL_DDPG_OnlyCosts_FORECAST02
20,-1359.358809501371,5095.411974920665,NEW_FL_DDPG_OnlyCosts_FORECAST02
20,-1359.2423761920109,5095.033135976872,NEW_FL_DDPG_OnlyCosts_FORECAST02
22,-768.9457306828012,2852.448361357308,NEW_FL_DDPG_OnlyCosts_FORECAST02
22,-768.2982591139953,2847.266326584619,NEW_FL_DDPG_OnlyCosts_FORECAST02
22,-768.4859113805617,2848.4346535462328,NEW_FL_DDPG_OnlyCosts_FORECAST02
28,-616.0432620910591,2225.8214005405066,NEW_FL_DDPG_OnlyCosts_FORECAST02
28,-616.108293309839,2223.8718526873045,NEW_FL_DDPG_OnlyCosts_FORECAST02
28,-615.9517813863512,2222.4723260989535,NEW_FL_DDPG_OnlyCosts_FORECAST02
29,-931.4582888361355,3370.497976121286,NEW_FL_DDPG_OnlyCosts_FORECAST02
29,-931.333201666736,3368.275656099081,NEW_FL_DDPG_OnlyCosts_FORECAST02
29,-931.4625592665936,3369.6899768077437,NEW_FL_DDPG_OnlyCosts_FORECAST02
6,-2768.1110999843263,10464.89109921572,NEW_FL_DDPG_OnlyCosts_FORECAST02
6,-2769.810387694341,10490.773289058156,NEW_FL_DDPG_OnlyCosts_FORECAST02
6,-2769.4152176074213,10476.753888046382,NEW_FL_DDPG_OnlyCosts_FORECAST02
17,-1807.607551885545,6391.7973232873055,NEW_FL_DDPG_OnlyCosts_FORECAST02
17,-1808.1213917500406,6395.017244097761,NEW_FL_DDPG_OnlyCosts_FORECAST02
17,-1807.7200817217608,6391.554188979895,NEW_FL_DDPG_OnlyCosts_FORECAST02
8,-2837.5975271607854,10231.497272702454,NEW_FL_DDPG_OnlyCosts_FORECAST02
8,-2834.0784867139696,10219.4488349659,NEW_FL_DDPG_OnlyCosts_FORECAST02
8,-2834.340844135842,10203.889541469793,NEW_FL_DDPG_OnlyCosts_FORECAST02
2,-1127.773700827755,4226.739684069813,NEW_FL_DDPG_OnlyCosts_FORECAST02
2,-1129.0460341464154,4235.874843731026,NEW_FL_DDPG_OnlyCosts_FORECAST02
2,-1128.5571002551162,4194.467352912305,NEW_FL_DDPG_OnlyCosts_FORECAST02
18,-1609.4570029626113,6329.498843963127,NEW_FL_DDPG_OnlyCosts_FORECAST02
18,-1612.319562839012,6356.284787012079,NEW_FL_DDPG_OnlyCosts_FORECAST02
18,-1606.8052647062414,6307.434838063276,NEW_FL_DDPG_OnlyCosts_FORECAST02
21,-2008.6791713585633,7784.840867659365,NEW_FL_DDPG_OnlyCosts_FORECAST02
21,-2010.1908264245735,7791.620670459934,NEW_FL_DDPG_OnlyCosts_FORECAST02
21,-2011.6591842378762,7808.09663849688,NEW_FL_DDPG_OnlyCosts_FORECAST02
