Building,Total Profit,Total Emissions,Setup
1,-854.8188297500972,3707.4627452340533,NEW_FL_DDPG_OnlyCosts_FORECAST1
1,-852.8350569575978,3679.209306802062,NEW_FL_DDPG_OnlyCosts_FORECAST1
1,-854.6184766111744,3695.493514239308,NEW_FL_DDPG_OnlyCosts_FORECAST1
24,-389.55317791318066,2467.7411388735977,NEW_FL_DDPG_OnlyCosts_FORECAST1
24,-390.05500247906417,2469.9515453265635,NEW_FL_DDPG_OnlyCosts_FORECAST1
24,-389.9406345228026,2468.577726461729,NEW_FL_DDPG_OnlyCosts_FORECAST1
12,-1132.3260580630154,4102.198680243458,NEW_FL_DDPG_OnlyCosts_FORECAST1
12,-1132.3056365789857,4100.414486587516,NEW_FL_DDPG_OnlyCosts_FORECAST1
12,-1132.2995099154261,4100.3831865537795,NEW_FL_DDPG_OnlyCosts_FORECAST1
13,-494.0375001641223,1980.7445823538826,NEW_FL_DDPG_OnlyCosts_FORECAST1
13,-499.2220876321384,2018.4397769379932,NEW_FL_DDPG_OnlyCosts_FORECAST1
13,-499.93166883207584,2023.1829203804264,NEW_FL_DDPG_OnlyCosts_FORECAST1
14,-785.5123864224181,3040.9546306092057,NEW_FL_DDPG_OnlyCosts_FORECAST1
14,-787.5358987805773,3059.441875595727,NEW_FL_DDPG_OnlyCosts_FORECAST1
14,-786.3006991476416,3049.9969635035063,NEW_FL_DDPG_OnlyCosts_FORECAST1
15,-611.7312614826947,2424.0577285686595,NEW_FL_DDPG_OnlyCosts_FORECAST1
15,-612.6913610935545,2432.8366437212007,NEW_FL_DDPG_OnlyCosts_FORECAST1
15,-612.6471790921144,2432.2183077906675,NEW_FL_DDPG_OnlyCosts_FORECAST1
19,-303.6153455076471,1172.8915112519849,NEW_FL_DDPG_OnlyCosts_FORECAST1
19,-305.2014073681911,1186.9250633646145,NEW_FL_DDPG_OnlyCosts_FORECAST1
19,-309.94731219387177,1224.7374169423224,NEW_FL_DDPG_OnlyCosts_FORECAST1
20,-1361.123365557121,5117.666308076511,NEW_FL_DDPG_OnlyCosts_FORECAST1
20,-1360.3601175269812,5111.504172218171,NEW_FL_DDPG_OnlyCosts_FORECAST1
20,-1359.9369556367817,5108.140387144354,NEW_FL_DDPG_OnlyCosts_FORECAST1
22,-765.1254990295722,2827.2708461690872,NEW_FL_DDPG_OnlyCosts_FORECAST1
22,-766.7037903641676,2840.3923308305943,NEW_FL_DDPG_OnlyCosts_FORECAST1
22,-766.7354671214894,2840.659288093919,NEW_FL_DDPG_OnlyCosts_FORECAST1
28,-613.3788935610886,2195.6207273936616,NEW_FL_DDPG_OnlyCosts_FORECAST1
28,-613.517301653108,2195.469352126803,NEW_FL_DDPG_OnlyCosts_FORECAST1
28,-613.3748660667561,2192.531331758838,NEW_FL_DDPG_OnlyCosts_FORECAST1
29,-934.0335052024544,3391.2339954568747,NEW_FL_DDPG_OnlyCosts_FORECAST1
29,-934.9170599370688,3397.863571992132,NEW_FL_DDPG_OnlyCosts_FORECAST1
29,-934.4053121957493,3394.0405043840715,NEW_FL_DDPG_OnlyCosts_FORECAST1
6,-2761.679537608138,10510.642051581654,NEW_FL_DDPG_OnlyCosts_FORECAST1
6,-2761.899817428143,10511.064610551904,NEW_FL_DDPG_OnlyCosts_FORECAST1
6,-2763.3988165500864,10528.658974508491,NEW_FL_DDPG_OnlyCosts_FORECAST1
17,-1805.6246456423564,6400.636426194314,NEW_FL_DDPG_OnlyCosts_FORECAST1
17,-1809.3457373811825,6431.9629317623,NEW_FL_DDPG_OnlyCosts_FORECAST1
17,-1805.828625837708,6402.683086821966,NEW_FL_DDPG_OnlyCosts_FORECAST1
8,-2775.5200104987907,9931.546331017273,NEW_FL_DDPG_OnlyCosts_FORECAST1
8,-2783.428333344499,9903.358757983455,NEW_FL_DDPG_OnlyCosts_FORECAST1
8,-2783.9000305253203,9935.329442275683,NEW_FL_DDPG_OnlyCosts_FORECAST1
2,-1086.2503018740913,3965.900236503727,NEW_FL_DDPG_OnlyCosts_FORECAST1
2,-1086.5146575342449,3962.726632697373,NEW_FL_DDPG_OnlyCosts_FORECAST1
2,-1085.2793388357313,3947.46285811553,NEW_FL_DDPG_OnlyCosts_FORECAST1
18,-1569.4441781593325,5797.9744108159,NEW_FL_DDPG_OnlyCosts_FORECAST1
18,-1567.1708852856568,5778.01018999777,NEW_FL_DDPG_OnlyCosts_FORECAST1
18,-1566.0842292804903,5762.01183995564,NEW_FL_DDPG_OnlyCosts_FORECAST1
21,-1988.4374997833638,7564.991915212368,NEW_FL_DDPG_OnlyCosts_FORECAST1
21,-1988.294123716394,7564.0937781693165,NEW_FL_DDPG_OnlyCosts_FORECAST1
21,-1988.3562680447405,7564.483669368217,NEW_FL_DDPG_OnlyCosts_FORECAST1
