Building,Total Profit,Total Emissions,Setup
14,-800.5267419375411,3145.314158222656,NEW_FL_DDPG_OnlyCosts_FORECAST04
14,-801.8023076697028,3154.63252443141,NEW_FL_DDPG_OnlyCosts_FORECAST04
14,-801.3771625584119,3151.724357069731,NEW_FL_DDPG_OnlyCosts_FORECAST04
15,-623.7654600853807,2516.2193327205346,NEW_FL_DDPG_OnlyCosts_FORECAST04
15,-621.498681755189,2498.1369466312485,NEW_FL_DDPG_OnlyCosts_FORECAST04
15,-622.624536728126,2507.593996065082,NEW_FL_DDPG_OnlyCosts_FORECAST04
18,-1588.923815757182,6166.888871288671,NEW_FL_DDPG_OnlyCosts_FORECAST04
18,-1589.5369212325745,6172.389454172102,NEW_FL_DDPG_OnlyCosts_FORECAST04
18,-1588.5396478374412,6164.507171342928,NEW_FL_DDPG_OnlyCosts_FORECAST04
25,-1358.636116109241,4661.59198215871,NEW_FL_DDPG_OnlyCosts_FORECAST04
25,-1358.0908795292323,4655.186897787228,NEW_FL_DDPG_OnlyCosts_FORECAST04
25,-1359.1753117768935,4666.847090830299,NEW_FL_DDPG_OnlyCosts_FORECAST04
30,-634.7477444320898,2621.3060294941774,NEW_FL_DDPG_OnlyCosts_FORECAST04
30,-634.7160393126494,2621.2363985891343,NEW_FL_DDPG_OnlyCosts_FORECAST04
30,-634.7084149805277,2620.9773806242956,NEW_FL_DDPG_OnlyCosts_FORECAST04
20,-1400.3993172307316,5315.251696542387,NEW_FL_DDPG_OnlyCosts_FORECAST04
20,-1399.919782789588,5312.32670813797,NEW_FL_DDPG_OnlyCosts_FORECAST04
20,-1402.1192958487081,5332.6568907430365,NEW_FL_DDPG_OnlyCosts_FORECAST04
26,-1785.5909691506172,6859.686906371505,NEW_FL_DDPG_OnlyCosts_FORECAST04
26,-1786.7013603058942,6872.246137868971,NEW_FL_DDPG_OnlyCosts_FORECAST04
26,-1786.8303393829356,6874.2270851781095,NEW_FL_DDPG_OnlyCosts_FORECAST04
28,-626.3183522311225,2346.2741784429627,NEW_FL_DDPG_OnlyCosts_FORECAST04
28,-625.8570586109789,2342.8476350805813,NEW_FL_DDPG_OnlyCosts_FORECAST04
28,-624.8726398599862,2334.302826611283,NEW_FL_DDPG_OnlyCosts_FORECAST04
13,-518.0937225364472,2074.7678154251903,NEW_FL_DDPG_OnlyCosts_FORECAST04
13,-518.2853483645799,2076.005517479285,NEW_FL_DDPG_OnlyCosts_FORECAST04
13,-517.7280597647626,2069.772057520927,NEW_FL_DDPG_OnlyCosts_FORECAST04
17,-1753.7717484645405,5973.4103877831085,NEW_FL_DDPG_OnlyCosts_FORECAST04
17,-1753.4994048149483,5967.198377740354,NEW_FL_DDPG_OnlyCosts_FORECAST04
17,-1753.3306988287684,5964.385585748568,NEW_FL_DDPG_OnlyCosts_FORECAST04
21,-1931.414223434981,7036.668370484773,NEW_FL_DDPG_OnlyCosts_FORECAST04
21,-1931.2721174598623,7028.081368891812,NEW_FL_DDPG_OnlyCosts_FORECAST04
21,-1931.3125865583393,7033.906757728343,NEW_FL_DDPG_OnlyCosts_FORECAST04
29,-936.7152274197078,3377.2145581979976,NEW_FL_DDPG_OnlyCosts_FORECAST04
29,-933.5345793342756,3348.8207284267623,NEW_FL_DDPG_OnlyCosts_FORECAST04
29,-934.1157088206221,3354.544132343972,NEW_FL_DDPG_OnlyCosts_FORECAST04
8,-2812.2021128938936,10442.023620428954,NEW_FL_DDPG_OnlyCosts_FORECAST04
8,-2812.465091530812,10452.89278214704,NEW_FL_DDPG_OnlyCosts_FORECAST04
8,-2813.6737613854693,10470.370877726302,NEW_FL_DDPG_OnlyCosts_FORECAST04
3,-313.6942187041754,1462.399630144396,NEW_FL_DDPG_OnlyCosts_FORECAST04
3,-310.226701344756,1437.6750284141442,NEW_FL_DDPG_OnlyCosts_FORECAST04
3,-306.0188491007963,1408.9465885614968,NEW_FL_DDPG_OnlyCosts_FORECAST04
5,-1066.382378105678,4095.030449975682,NEW_FL_DDPG_OnlyCosts_FORECAST04
5,-1067.3757126281496,4104.1532234601345,NEW_FL_DDPG_OnlyCosts_FORECAST04
5,-1067.146195133723,4099.106122897595,NEW_FL_DDPG_OnlyCosts_FORECAST04
22,-786.7768964861581,3000.9087563586186,NEW_FL_DDPG_OnlyCosts_FORECAST04
22,-787.2537072991599,3002.0332318056853,NEW_FL_DDPG_OnlyCosts_FORECAST04
22,-784.0497405855209,2983.8186078721155,NEW_FL_DDPG_OnlyCosts_FORECAST04
23,-987.3711968773486,3659.1403307800488,NEW_FL_DDPG_OnlyCosts_FORECAST04
23,-983.8867865096189,3635.869931744134,NEW_FL_DDPG_OnlyCosts_FORECAST04
23,-981.356329836362,3622.909304983395,NEW_FL_DDPG_OnlyCosts_FORECAST04
