Action
1.573429822921753
0.2774628698825836
-0.11135809868574142
-0.0680881217122078
-0.07338425517082214
-0.05282445624470711
0.13305717706680298
-0.0943119078874588
0.07572825998067856
-0.24395641684532166
0.18353407084941864
0.019903603941202164
-0.08785419166088104
-0.14586888253688812
0.19844314455986023
0.0653955265879631
0.25308555364608765
0.24313823878765106
0.26791852712631226
0.5005656480789185
0.7847205996513367
0.7009392380714417
0.888833224773407
0.9076539278030396
1.0155370235443115
1.0184547901153564
1.0308966636657715
0.9035683870315552
0.6745318174362183
0.4670238494873047
0.11967331916093826
-0.15781541168689728
-0.03642532601952553
0.002123126992955804
0.02585386484861374
0.030236637219786644
-0.06313399970531464
-0.007291040383279324
-0.04480363056063652
-0.04986930266022682
-0.055570077151060104
-0.069620780646801
0.062078896909952164
0.01637348160147667
0.04266108572483063
-0.0899180918931961
0.09283667057752609
-0.2594963014125824
-0.4146586060523987
-0.36760684847831726
-0.352428138256073
-0.07004585862159729
-0.5349195003509521
-0.34558549523353577
-0.5856952667236328
-0.8413486480712891
-0.8003305196762085
-0.8485283255577087
-0.9336484670639038
-0.8657383322715759
-0.8416651487350464
-0.6663047075271606
-0.5448514223098755
-0.20769649744033813
0.06776432693004608
0.5442336797714233
0.5034763813018799
0.6922645568847656
0.9896810054779053
0.8377145528793335
1.1877528429031372
1.0370912551879883
1.1424360275268555
1.1460574865341187
1.2298935651779175
1.017353892326355
0.8750274777412415
0.6435260772705078
0.2515203058719635
0.07193150371313095
-0.01267312839627266
-0.06134118512272835
0.05661848559975624
-0.0642813891172409
-0.1868225336074829
-0.36483174562454224
-0.17926912009716034
-0.112359419465065
-0.1301812380552292
-0.03451234847307205
-0.1906660944223404
-0.007549119647592306
-0.07359828054904938
-0.2609929144382477
0.031184852123260498
-0.2738162577152252
-0.33814239501953125
-0.3732766807079315
-0.5094584226608276
-0.48245877027511597
-0.5731568932533264
-0.726473331451416
-0.7685121297836304
-0.9768543839454651
-0.7401983141899109
-0.7508223652839661
-1.122458577156067
-1.0864988565444946
-0.8156079649925232
-0.5684972405433655
-0.15716828405857086
-0.03946661576628685
0.05627638101577759
0.17520487308502197
0.465489000082016
0.6964149475097656
0.7530182003974915
1.0702680349349976
1.2024273872375488
1.2336353063583374
1.1351737976074219
0.9230727553367615
0.789030909538269
0.7234326004981995
0.6135959029197693
0.25806641578674316
-0.2669149339199066
-0.2710210680961609
-0.2712169587612152
-0.16137981414794922
-0.003716477658599615
0.0945836752653122
-0.13949014246463776
0.10758458822965622
0.07454560697078705
0.041419994086027145
-0.07999532669782639
0.009215186350047588
0.10742844641208649
0.1099274531006813
0.05709208548069
-0.16762742400169373
0.12413181364536285
-0.25700050592422485
-0.3423427641391754
-0.3858240246772766
-0.5121458768844604
-0.5356477499008179
-0.7370671033859253
-0.6239114999771118
-1.1453737020492554
-0.964417576789856
-0.7699949145317078
-0.9291114807128906
-0.9619328379631042
-0.6458775401115417
-0.469772070646286
-0.1992439478635788
-0.019290603697299957
0.05029144510626793
0.17355132102966309
0.3949028253555298
0.766053318977356
0.9772411584854126
1.0198657512664795
0.929137110710144
0.6100175976753235
0.5683712363243103
0.5897757411003113
0.9145485162734985
0.879406213760376
0.973319947719574
0.6382526755332947
0.38429635763168335
0.21547633409500122
-0.3759572207927704
-0.460044801235199
-0.378050833940506
-0.3101147413253784
0.0462508350610733
0.08349347114562988
-0.2579142451286316
-0.07249229401350021
0.021355077624320984
0.11269073933362961
0.07167733460664749
0.11139193177223206
-0.029974238947033882
0.07916213572025299
-0.333365261554718
0.07147594541311264
-0.36626750230789185
-0.5145878791809082
-0.49091053009033203
-0.43765801191329956
-0.06494075059890747
-0.5628552436828613
-0.28197571635246277
-0.5140841007232666
-0.9230301380157471
-0.46949219703674316
-0.5885339379310608
-0.9277467727661133
-0.7542469501495361
-0.6180368661880493
-0.6827235817909241
-0.30606529116630554
-0.047906871885061264
0.1203504428267479
0.5166284441947937
0.557858943939209
0.6612419486045837
0.453287273645401
0.5398803353309631
0.35367685556411743
0.1820528358221054
0.11581039428710938
-0.03333880007266998
0.10901542752981186
0.395129531621933
0.7978711724281311
0.07027556002140045
-0.3131547272205353
-0.21894747018814087
-0.5625500082969666
-0.49772149324417114
-0.19526225328445435
-0.38019299507141113
-0.28645792603492737
-0.3350217044353485
-0.33136358857154846
-0.3561457395553589
-0.47637972235679626
-0.22300033271312714
-0.11382851004600525
-0.10038778930902481
0.00029328837990760803
-0.024893082678318024
0.10875184834003448
-0.13973136246204376
-0.05782047659158707
-0.053124625235795975
-0.03717883676290512
-0.1013859361410141
0.015067427419126034
-0.06818528473377228
0.0509955994784832
-0.04648074880242348
-0.02952886000275612
-0.03392094373703003
0.048192597925662994
0.060360830277204514
-0.0792338103055954
-0.07953520864248276
0.024155138060450554
0.1564730703830719
0.21572408080101013
0.40786051750183105
0.5129584074020386
0.6263996958732605
0.7245564460754395
0.10616753250360489
0.06525322794914246
0.5356317758560181
0.9506429433822632
1.0127456188201904
1.0427212715148926
1.1591697931289673
1.010308861732483
0.7660391330718994
0.44774988293647766
0.0417255200445652
-0.19001181423664093
-0.5241035223007202
-0.5365721583366394
-0.5438319444656372
-0.3076416254043579
0.09286587685346603
0.0655670017004013
-0.016801143065094948
0.0780530497431755
0.0815950557589531
0.06214407831430435
-0.023677052929997444
-0.1841023713350296
-0.17962126433849335
0.027730470523238182
-0.3725716769695282
-0.5919283032417297
-0.5344987511634827
-0.5571336150169373
-0.6076057553291321
-0.17935453355312347
-0.766254186630249
-0.6362817287445068
-0.5383652448654175
-0.5257363319396973
-0.8349891901016235
-0.81630539894104
-0.430836021900177
-0.1737888604402542
-0.057193607091903687
0.04269004613161087
-0.01211774256080389
0.18841354548931122
0.47194230556488037
0.6659830808639526
0.7358590364456177
1.020124912261963
1.2719168663024902
1.284669041633606
1.227853775024414
1.0430793762207031
0.868748664855957
0.61110520362854
0.3392578065395355
0.1831972897052765
0.05822617933154106
-0.05437662824988365
-0.12464648485183716
-0.02738233469426632
-0.006211909465491772
-0.0012756498763337731
-0.0036622367333620787
-0.11919017881155014
