Building,Total Profit,Total Emissions,Setup
53,-1245.6875183220943,4224.196621775878,NEW_LL_ZeroShot_DDPG_OnlyEmissions
53,-1241.3091888506308,4206.912134661796,NEW_LL_ZeroShot_DDPG_OnlyEmissions
53,-1241.3091888506308,4206.912134661796,NEW_LL_ZeroShot_DDPG_OnlyEmissions
54,-1105.7384500467265,3337.727497449335,NEW_LL_ZeroShot_DDPG_OnlyEmissions
54,-1107.4108497278867,3338.036530979707,NEW_LL_ZeroShot_DDPG_OnlyEmissions
54,-1107.4108497278867,3338.036530979707,NEW_LL_ZeroShot_DDPG_OnlyEmissions
55,-1500.4170575521907,4826.8818258377,NEW_LL_ZeroShot_DDPG_OnlyEmissions
55,-1500.0554444005102,4829.286240186134,NEW_LL_ZeroShot_DDPG_OnlyEmissions
55,-1500.0554444005102,4829.286240186134,NEW_LL_ZeroShot_DDPG_OnlyEmissions
56,-2266.897072578528,7528.280403466062,NEW_LL_ZeroShot_DDPG_OnlyEmissions
56,-2266.8425163601737,7527.606514166875,NEW_LL_ZeroShot_DDPG_OnlyEmissions
56,-2266.8425163601737,7527.606514166875,NEW_LL_ZeroShot_DDPG_OnlyEmissions
57,-1046.2051572435844,3221.5012335069355,NEW_LL_ZeroShot_DDPG_OnlyEmissions
57,-1047.918548210898,3230.682085200814,NEW_LL_ZeroShot_DDPG_OnlyEmissions
57,-1047.918548210898,3230.682085200814,NEW_LL_ZeroShot_DDPG_OnlyEmissions
58,-2028.1447818286658,6454.971777607611,NEW_LL_ZeroShot_DDPG_OnlyEmissions
58,-2026.0937321206468,6432.279872635869,NEW_LL_ZeroShot_DDPG_OnlyEmissions
58,-2026.0937321206468,6432.279872635869,NEW_LL_ZeroShot_DDPG_OnlyEmissions
59,-1002.8911329125987,3503.632117917232,NEW_LL_ZeroShot_DDPG_OnlyEmissions
59,-1001.9881171153662,3501.548159485194,NEW_LL_ZeroShot_DDPG_OnlyEmissions
59,-1001.9881171153662,3501.548159485194,NEW_LL_ZeroShot_DDPG_OnlyEmissions
60,-402.1721125382285,1285.3809629522816,NEW_LL_ZeroShot_DDPG_OnlyEmissions
60,-401.4864177336296,1279.9177163901409,NEW_LL_ZeroShot_DDPG_OnlyEmissions
60,-401.4864177336296,1279.9177163901409,NEW_LL_ZeroShot_DDPG_OnlyEmissions
