Building,Total Profit,Total Emissions,Setup
53,-1358.171714240779,5912.281701223324,NEW_LL_ZeroShot_DDPG_OnlyCosts
54,-1173.8268058574515,4626.695278294786,NEW_LL_ZeroShot_DDPG_OnlyCosts
54,-1196.8363508123946,4799.126956016058,NEW_LL_ZeroShot_DDPG_OnlyCosts
54,-1196.8363508123946,4799.126956016058,NEW_LL_ZeroShot_DDPG_OnlyCosts
55,-1551.5805305576775,5953.950899387986,NEW_LL_ZeroShot_DDPG_OnlyCosts
55,-1552.2252147233564,5964.937431315331,NEW_LL_ZeroShot_DDPG_OnlyCosts
55,-1552.2252147233564,5964.937431315331,NEW_LL_ZeroShot_DDPG_OnlyCosts
56,-2316.6441560748904,9129.246169035563,NEW_LL_ZeroShot_DDPG_OnlyCosts
56,-2316.7448992461036,9130.967345553927,NEW_LL_ZeroShot_DDPG_OnlyCosts
56,-2316.7448992461036,9130.967345553927,NEW_LL_ZeroShot_DDPG_OnlyCosts
57,-1046.1835535669557,3954.7838799661185,NEW_LL_ZeroShot_DDPG_OnlyCosts
57,-1080.1036798799291,4171.473664878685,NEW_LL_ZeroShot_DDPG_OnlyCosts
57,-1080.1036798799291,4171.473664878685,NEW_LL_ZeroShot_DDPG_OnlyCosts
58,-2024.0425738087126,7455.086301220304,NEW_LL_ZeroShot_DDPG_OnlyCosts
58,-2023.737889870767,7430.130851203907,NEW_LL_ZeroShot_DDPG_OnlyCosts
58,-2023.737889870767,7430.130851203907,NEW_LL_ZeroShot_DDPG_OnlyCosts
59,-1084.055128823791,4410.989151618532,NEW_LL_ZeroShot_DDPG_OnlyCosts
59,-1151.4213533706359,4909.171583093834,NEW_LL_ZeroShot_DDPG_OnlyCosts
59,-1151.4213533706359,4909.171583093834,NEW_LL_ZeroShot_DDPG_OnlyCosts
60,-411.58361596087883,1932.2421866459288,NEW_LL_ZeroShot_DDPG_OnlyCosts
60,-413.2264960235915,1942.3709424367894,NEW_LL_ZeroShot_DDPG_OnlyCosts
60,-413.2264960235915,1942.3709424367894,NEW_LL_ZeroShot_DDPG_OnlyCosts
