Building,Total Profit,Total Emissions,Setup
53,-1228.6148216113768,5040.622680358521,NEW_FL_ZeroShot_DDPG_OnlyCosts
54,-1102.5054426948307,4174.163206030781,NEW_FL_ZeroShot_DDPG_OnlyCosts
54,-1102.1500653082942,4170.788582805606,NEW_FL_ZeroShot_DDPG_OnlyCosts
54,-1102.7690959149272,4176.815398941722,NEW_FL_ZeroShot_DDPG_OnlyCosts
55,-1495.7705564171415,5691.174767792307,NEW_FL_ZeroShot_DDPG_OnlyCosts
55,-1495.7265648827477,5690.486415659876,NEW_FL_ZeroShot_DDPG_OnlyCosts
55,-1495.2032829930072,5687.837556431884,NEW_FL_ZeroShot_DDPG_OnlyCosts
56,-2278.389309938795,8814.7616616996,NEW_FL_ZeroShot_DDPG_OnlyCosts
56,-2278.1257783814394,8812.429180786048,NEW_FL_ZeroShot_DDPG_OnlyCosts
56,-2278.3047084777268,8813.903439243613,NEW_FL_ZeroShot_DDPG_OnlyCosts
57,-1001.0183529004588,3665.397674531709,NEW_FL_ZeroShot_DDPG_OnlyCosts
57,-1000.0374257087336,3659.2520890604646,NEW_FL_ZeroShot_DDPG_OnlyCosts
57,-1000.2236970530373,3660.4212177893965,NEW_FL_ZeroShot_DDPG_OnlyCosts
58,-2016.9039617850287,7395.60971214755,NEW_FL_ZeroShot_DDPG_OnlyCosts
58,-2016.8193532989756,7394.561471646836,NEW_FL_ZeroShot_DDPG_OnlyCosts
58,-2016.877275443686,7395.596193753776,NEW_FL_ZeroShot_DDPG_OnlyCosts
59,-1064.5093150743794,4318.991729396291,NEW_FL_ZeroShot_DDPG_OnlyCosts
59,-1066.3296009231162,4331.027644791038,NEW_FL_ZeroShot_DDPG_OnlyCosts
59,-1068.7855070626088,4347.287363857339,NEW_FL_ZeroShot_DDPG_OnlyCosts
60,-327.5847166271233,1399.7389052984474,NEW_FL_ZeroShot_DDPG_OnlyCosts
60,-327.90881456685804,1401.804142841552,NEW_FL_ZeroShot_DDPG_OnlyCosts
60,-327.27675799938186,1397.558447806764,NEW_FL_ZeroShot_DDPG_OnlyCosts
