Building,Total Profit,Total Emissions,Setup
1,-823.574828843559,3252.2850907311445,NEW_FL_DDPG_OnlyEmissions_FORECAST1
1,-824.4861636987405,3258.4415228108464,NEW_FL_DDPG_OnlyEmissions_FORECAST1
24,-303.3891490501917,1617.0979961140954,NEW_FL_DDPG_OnlyEmissions_FORECAST1
24,-300.9764526442103,1598.3687545612463,NEW_FL_DDPG_OnlyEmissions_FORECAST1
24,-300.72114881659246,1604.6154347448792,NEW_FL_DDPG_OnlyEmissions_FORECAST1
12,-1135.5461924107915,3259.0234913560744,NEW_FL_DDPG_OnlyEmissions_FORECAST1
12,-1134.2953603958333,3299.360866824474,NEW_FL_DDPG_OnlyEmissions_FORECAST1
12,-1135.8605608810387,3251.383019008301,NEW_FL_DDPG_OnlyEmissions_FORECAST1
13,-482.3011823533252,1630.94768341275,NEW_FL_DDPG_OnlyEmissions_FORECAST1
13,-483.6992364469693,1640.1084785969538,NEW_FL_DDPG_OnlyEmissions_FORECAST1
13,-483.9335800814809,1642.7054851875866,NEW_FL_DDPG_OnlyEmissions_FORECAST1
14,-775.7473497710996,2437.5769877218327,NEW_FL_DDPG_OnlyEmissions_FORECAST1
14,-777.0891265350251,2401.3843402351204,NEW_FL_DDPG_OnlyEmissions_FORECAST1
14,-777.4920961909808,2409.5464788310464,NEW_FL_DDPG_OnlyEmissions_FORECAST1
15,-601.9005391496339,1979.9965057344236,NEW_FL_DDPG_OnlyEmissions_FORECAST1
15,-602.3251038190568,1954.2744762377565,NEW_FL_DDPG_OnlyEmissions_FORECAST1
15,-602.7329928776201,1957.0423263592943,NEW_FL_DDPG_OnlyEmissions_FORECAST1
19,-306.9338244738254,860.6196033032514,NEW_FL_DDPG_OnlyEmissions_FORECAST1
19,-309.44850011247263,861.0501926326738,NEW_FL_DDPG_OnlyEmissions_FORECAST1
19,-308.797721544486,859.5859164971602,NEW_FL_DDPG_OnlyEmissions_FORECAST1
20,-1351.0372236876628,4471.346540473767,NEW_FL_DDPG_OnlyEmissions_FORECAST1
20,-1350.7878521757864,4467.398547023312,NEW_FL_DDPG_OnlyEmissions_FORECAST1
20,-1350.4401411836236,4480.162384893812,NEW_FL_DDPG_OnlyEmissions_FORECAST1
22,-761.9245579542435,2388.2726058996655,NEW_FL_DDPG_OnlyEmissions_FORECAST1
22,-763.109520569531,2427.9899477567546,NEW_FL_DDPG_OnlyEmissions_FORECAST1
22,-762.1862260972305,2375.4061824173596,NEW_FL_DDPG_OnlyEmissions_FORECAST1
28,-612.4396099363345,1647.6748228629065,NEW_FL_DDPG_OnlyEmissions_FORECAST1
28,-612.885857179417,1632.6246705433698,NEW_FL_DDPG_OnlyEmissions_FORECAST1
28,-613.5312093736254,1628.5667487259627,NEW_FL_DDPG_OnlyEmissions_FORECAST1
29,-916.6286010338845,2718.7020992412754,NEW_FL_DDPG_OnlyEmissions_FORECAST1
29,-916.0508363004541,2710.7410391392295,NEW_FL_DDPG_OnlyEmissions_FORECAST1
29,-916.5878777870803,2716.6601316668894,NEW_FL_DDPG_OnlyEmissions_FORECAST1
6,-2770.2074713463867,9445.877767562473,NEW_FL_DDPG_OnlyEmissions_FORECAST1
6,-2772.1602607399473,9425.72391815573,NEW_FL_DDPG_OnlyEmissions_FORECAST1
6,-2769.5673778317214,9436.090938904183,NEW_FL_DDPG_OnlyEmissions_FORECAST1
17,-1777.0459772684198,5323.595986931503,NEW_FL_DDPG_OnlyEmissions_FORECAST1
17,-1781.686772458658,5329.15940239749,NEW_FL_DDPG_OnlyEmissions_FORECAST1
17,-1782.1821488605585,5329.544003447665,NEW_FL_DDPG_OnlyEmissions_FORECAST1
8,-2732.382201091847,9215.972976391831,NEW_FL_DDPG_OnlyEmissions_FORECAST1
8,-2734.360024236076,8908.72525737455,NEW_FL_DDPG_OnlyEmissions_FORECAST1
8,-2733.963696720756,8925.477888256477,NEW_FL_DDPG_OnlyEmissions_FORECAST1
2,-1105.8895788004927,3426.304023815156,NEW_FL_DDPG_OnlyEmissions_FORECAST1
2,-1109.7774970415342,3403.48631983978,NEW_FL_DDPG_OnlyEmissions_FORECAST1
2,-1105.5665817499794,3427.831538402019,NEW_FL_DDPG_OnlyEmissions_FORECAST1
18,-1575.4957851663712,5130.606911503419,NEW_FL_DDPG_OnlyEmissions_FORECAST1
18,-1577.0350588714562,5117.621214476144,NEW_FL_DDPG_OnlyEmissions_FORECAST1
18,-1577.7977537554048,5130.281297522918,NEW_FL_DDPG_OnlyEmissions_FORECAST1
21,-1973.1114513359303,6005.5791765782915,NEW_FL_DDPG_OnlyEmissions_FORECAST1
21,-1971.7039902251236,6007.220807700847,NEW_FL_DDPG_OnlyEmissions_FORECAST1
21,-1972.3349690823422,6000.9614965027495,NEW_FL_DDPG_OnlyEmissions_FORECAST1
