Building,Total Profit,Total Emissions,Setup
23,-950.9117636906609,2829.8092178893457,NEW_LL_DDPG_OnlyEmissions_FORECAST08
24,-294.7785713760516,1599.7536574378205,NEW_LL_DDPG_OnlyEmissions_FORECAST08
24,-296.3818084046631,1627.4016284534634,NEW_LL_DDPG_OnlyEmissions_FORECAST08
24,-293.4255133045249,1641.8532816911884,NEW_LL_DDPG_OnlyEmissions_FORECAST08
25,-1376.967922336729,3956.3183029366837,NEW_LL_DDPG_OnlyEmissions_FORECAST08
25,-1369.2417358887187,4170.181329852401,NEW_LL_DDPG_OnlyEmissions_FORECAST08
25,-1362.9080302423858,4283.982093147059,NEW_LL_DDPG_OnlyEmissions_FORECAST08
26,-1805.9224292846238,6816.735056552471,NEW_LL_DDPG_OnlyEmissions_FORECAST08
26,-1816.334740471793,5873.07750552062,NEW_LL_DDPG_OnlyEmissions_FORECAST08
26,-1798.1926252561705,6455.688722815937,NEW_LL_DDPG_OnlyEmissions_FORECAST08
27,-1076.7869300894736,3075.6104770509746,NEW_LL_DDPG_OnlyEmissions_FORECAST08
27,-1060.2883618550193,3077.0470858825825,NEW_LL_DDPG_OnlyEmissions_FORECAST08
27,-1075.9144597070037,3124.907138057632,NEW_LL_DDPG_OnlyEmissions_FORECAST08
28,-624.6909203667932,1693.2238199975216,NEW_LL_DDPG_OnlyEmissions_FORECAST08
28,-614.7222760285003,1707.9163247590047,NEW_LL_DDPG_OnlyEmissions_FORECAST08
28,-619.9178795325706,1816.1274376686351,NEW_LL_DDPG_OnlyEmissions_FORECAST08
29,-914.9553059518348,2764.9483075597104,NEW_LL_DDPG_OnlyEmissions_FORECAST08
29,-984.2874636523649,2779.2385019821745,NEW_LL_DDPG_OnlyEmissions_FORECAST08
29,-965.6408181083207,2768.529349650792,NEW_LL_DDPG_OnlyEmissions_FORECAST08
30,-634.9109207667582,1830.168770612102,NEW_LL_DDPG_OnlyEmissions_FORECAST08
30,-635.0529692218985,1825.632491043325,NEW_LL_DDPG_OnlyEmissions_FORECAST08
30,-615.7692477231498,1970.5667432021348,NEW_LL_DDPG_OnlyEmissions_FORECAST08
