Building,Total Profit,Total Emissions,Setup
14,-770.4872139361856,2445.124483701322,NEW_LL_DDPG_OnlyEmissions_FORECAST04
14,-772.9542707750204,2482.7811066332847,NEW_LL_DDPG_OnlyEmissions_FORECAST04
14,-771.1680459219434,2445.9877075480767,NEW_LL_DDPG_OnlyEmissions_FORECAST04
15,-595.0830527898543,1886.733335615187,NEW_LL_DDPG_OnlyEmissions_FORECAST04
15,-621.2957374890132,1718.8714260325025,NEW_LL_DDPG_OnlyEmissions_FORECAST04
15,-601.6333074473863,1886.148572853765,NEW_LL_DDPG_OnlyEmissions_FORECAST04
16,-1014.3275392239582,3365.697700082642,NEW_LL_DDPG_OnlyEmissions_FORECAST04
16,-1025.9220531686635,3564.6999824995983,NEW_LL_DDPG_OnlyEmissions_FORECAST04
16,-1017.0929562567622,3465.345893822853,NEW_LL_DDPG_OnlyEmissions_FORECAST04
17,-1840.592766852253,5660.775495197451,NEW_LL_DDPG_OnlyEmissions_FORECAST04
17,-1794.2054969964984,5686.1875001418,NEW_LL_DDPG_OnlyEmissions_FORECAST04
17,-1796.6623514111316,5565.481007953453,NEW_LL_DDPG_OnlyEmissions_FORECAST04
18,-1544.6905433289512,5402.291748463647,NEW_LL_DDPG_OnlyEmissions_FORECAST04
18,-1549.8428779611872,5033.135568907711,NEW_LL_DDPG_OnlyEmissions_FORECAST04
18,-1546.055603115589,4985.586274703738,NEW_LL_DDPG_OnlyEmissions_FORECAST04
19,-327.86666988115394,1150.481614454036,NEW_LL_DDPG_OnlyEmissions_FORECAST04
19,-315.8580871123658,1098.8729104503668,NEW_LL_DDPG_OnlyEmissions_FORECAST04
19,-324.58706922963034,1077.3834905018464,NEW_LL_DDPG_OnlyEmissions_FORECAST04
20,-1376.1024311684546,4922.811701216422,NEW_LL_DDPG_OnlyEmissions_FORECAST04
20,-1376.9589089060446,4842.334038939354,NEW_LL_DDPG_OnlyEmissions_FORECAST04
20,-1389.4347522262387,5089.438542429121,NEW_LL_DDPG_OnlyEmissions_FORECAST04
21,-1942.8723488297378,6646.349213164318,NEW_LL_DDPG_OnlyEmissions_FORECAST04
21,-1954.1367554187075,6611.206983098329,NEW_LL_DDPG_OnlyEmissions_FORECAST04
21,-1978.4321743065407,6363.893286025933,NEW_LL_DDPG_OnlyEmissions_FORECAST04
22,-767.758197641767,2545.867711732392,NEW_LL_DDPG_OnlyEmissions_FORECAST04
22,-760.4864934207538,2337.6497579105703,NEW_LL_DDPG_OnlyEmissions_FORECAST04
22,-770.8369640617186,2524.858193396365,NEW_LL_DDPG_OnlyEmissions_FORECAST04
23,-943.5709540663213,2961.3138347237445,NEW_LL_DDPG_OnlyEmissions_FORECAST04
23,-963.2603573014161,2826.1888352633537,NEW_LL_DDPG_OnlyEmissions_FORECAST04
23,-937.3454699412084,2963.7382238568207,NEW_LL_DDPG_OnlyEmissions_FORECAST04
24,-297.0127740191022,1617.5142204803058,NEW_LL_DDPG_OnlyEmissions_FORECAST04
24,-300.39970236894175,1663.7872487640832,NEW_LL_DDPG_OnlyEmissions_FORECAST04
24,-300.7772510339393,1630.174102183352,NEW_LL_DDPG_OnlyEmissions_FORECAST04
25,-1369.1831311814728,4150.246694097115,NEW_LL_DDPG_OnlyEmissions_FORECAST04
25,-1366.2304176039834,3966.6437095443844,NEW_LL_DDPG_OnlyEmissions_FORECAST04
25,-1387.1865524631937,4178.477461554211,NEW_LL_DDPG_OnlyEmissions_FORECAST04
26,-1792.0375854941599,6537.676847813666,NEW_LL_DDPG_OnlyEmissions_FORECAST04
26,-1831.5253731372823,6727.935398505223,NEW_LL_DDPG_OnlyEmissions_FORECAST04
26,-1784.117710846049,6511.243734941117,NEW_LL_DDPG_OnlyEmissions_FORECAST04
27,-1060.2416526067982,3173.1780255646972,NEW_LL_DDPG_OnlyEmissions_FORECAST04
27,-1065.2764936828614,3079.9731974924257,NEW_LL_DDPG_OnlyEmissions_FORECAST04
27,-1067.3345048127223,3025.87140335344,NEW_LL_DDPG_OnlyEmissions_FORECAST04
28,-612.940415981488,1832.9332501767037,NEW_LL_DDPG_OnlyEmissions_FORECAST04
28,-617.0055974226233,1770.1329662533803,NEW_LL_DDPG_OnlyEmissions_FORECAST04
28,-621.3645758967743,1859.0658418664855,NEW_LL_DDPG_OnlyEmissions_FORECAST04
29,-916.2080464025389,2807.300356715968,NEW_LL_DDPG_OnlyEmissions_FORECAST04
29,-913.5459934716961,2618.168748245728,NEW_LL_DDPG_OnlyEmissions_FORECAST04
29,-988.4205166340865,2878.0245267517143,NEW_LL_DDPG_OnlyEmissions_FORECAST04
30,-646.1995773961149,1770.645926430333,NEW_LL_DDPG_OnlyEmissions_FORECAST04
30,-622.2211199996937,1787.0867032912574,NEW_LL_DDPG_OnlyEmissions_FORECAST04
30,-620.7047361471848,1782.4536870149554,NEW_LL_DDPG_OnlyEmissions_FORECAST04
