Load,PV,Price,Fuel Share
0.133,1.594,0.02493,0.5918049665383767
0.177,1.65,0.02524,0.5977162019925097
0.336,1.444,0.02516,0.6050061611461571
0.185,1.275,0.025,0.6085316733797144
0.202,0.863,0.02579,0.605380144324311
0.141,0.138,0.02547,0.6046540314174874
0.118,0.219,0.02582,0.6032192162446605
0.134,0.125,0.02662,0.599788931309557
0.12,0.163,0.02659,0.5990053405370415
0.131,0.45,0.03016,0.6012369238133026
0.376,0.1,0.03071,0.6016037651392104
0.127,0.069,0.0308099999999999,0.6021963245181533
0.122,0.1,0.0306299999999999,0.6008500846888882
0.127,0.069,0.03101,0.6071678354724684
0.142,0.006,0.03585,0.6049377299479151
0.125,0.0,0.03089,0.6083151397706038
0.154,0.0,0.02795,0.6021986367936976
0.367,0.0,0.0272399999999999,0.6009090068307635
0.166,0.0,0.02492,0.6064081877898774
0.181,0.0,0.02484,0.6245965733468889
0.279,0.0,0.02376,0.6363900374770091
0.199,0.0,0.0254,0.6360499542062776
0.262,0.0,0.02428,0.6426278004257008
1.232,0.0,0.02469,0.6524331574190162
0.578,0.0,0.0254,0.655583100995314
0.08,0.0,0.02436,0.6694104911821749
1.227,0.0,0.02325,0.6762135627222712
1.343,0.0,0.02266,0.674171366528938
0.782,0.0,0.02162,0.671216059533643
0.8089999999999999,0.0,0.02343,0.6696143062817307
0.878,0.0,0.0232,0.6700613945552323
0.782,0.0,0.02337,0.6691950924170075
1.3210000000000002,0.0,0.02319,0.6680282128567415
0.693,0.0,0.01994,0.663867645945332
0.081,0.0,0.02194,0.6547557201906353
1.046,0.0,0.02359,0.6414878184861447
0.772,0.0,0.0228,0.6216404481337435
0.628,0.0,0.02631,0.5950202687694358
0.624,0.019,0.0276,0.5754462996904939
0.129,0.006,0.02742,0.5551175903550819
0.208,0.031,0.02935,0.5452269497072668
0.393,0.038,0.03103,0.5366245635322744
0.289,0.019,0.03374,0.5312912850983753
0.098,0.044,0.03179,0.5180476094175055
0.166,0.031,0.03095,0.5190541573295683
0.201,0.056,0.03037,0.5219535177906429
0.319,0.056,0.03218,0.5266551938123356
0.752,0.05,0.0331599999999999,0.5288861774668115
0.144,0.081,0.03682,0.5359250325904187
0.111,0.15,0.03591,0.538196000227188
0.162,0.15,0.0344099999999999,0.5381515433328905
0.101,0.15,0.03599,0.5355254534927372
0.289,0.113,0.03714,0.5301867772733986
0.198,0.094,0.04036,0.5246151757487991
0.206,0.156,0.03981,0.5133508763870934
0.204,0.113,0.03555,0.4975768443647466
0.253,0.156,0.03385,0.4809538430048101
0.199,0.119,0.03499,0.462571685206937
0.392,0.125,0.0336599999999999,0.4497159570279543
0.124,0.044,0.03043,0.4406257558726861
0.243,0.025,0.0303599999999999,0.4352795207203375
0.616,0.019,0.03028,0.4265495432185524
0.234,0.0,0.0306299999999999,0.4284649982064512
0.248,0.0,0.0296,0.4229214297663525
0.512,0.0,0.02868,0.4124704858510418
0.28,0.0,0.02709,0.403388818500881
0.247,0.0,0.0245799999999999,0.4070131266058558
0.289,0.0,0.02503,0.4144899367196599
0.235,0.0,0.02428,0.4096688046381045
0.548,0.0,0.02642,0.4049534193203776
0.321,0.0,0.02571,0.4108364018937401
1.656,0.0,0.02494,0.428302415962178
0.805,0.0,0.02647,0.4423657506489702
0.176,0.0,0.02466,0.4609678646444933
1.162,0.0,0.0239699999999999,0.4709971453721299
1.61,0.0,0.0233099999999999,0.4849472111309801
1.362,0.0,0.0233,0.4964561310142964
0.119,0.0,0.0230399999999999,0.5126356413900013
1.279,0.0,0.02274,0.5250124340194773
0.841,0.0,0.02343,0.534571170291913
1.095,0.0,0.02319,0.5370219625226678
1.146,0.0,0.02092,0.5329538860227191
0.141,0.0,0.0214,0.5305091944440075
0.727,0.0,0.0237399999999999,0.5255555129139963
0.825,0.0,0.02592,0.5150437718485763
0.184,0.0,0.02981,0.5093506399332874
0.416,0.019,0.03166,0.5044297219138661
0.307,0.063,0.02642,0.4983149636750366
0.177,0.056,0.02736,0.5026303204208513
0.427,0.169,0.02986,0.5074348700062568
0.186,0.125,0.03001,0.5098489952835797
0.45,0.2,0.03091,0.5136640245800141
0.135,0.2,0.03039,0.515686339194405
0.145,0.638,0.0309899999999999,0.52310566227523
0.329,0.606,0.03001,0.5236883612548113
0.712,0.581,0.03037,0.5309849547613226
0.285,0.563,0.03032,0.5305482961659721
0.575,0.456,0.03042,0.5263611513105001
0.739,0.538,0.03027,0.5254137345619014
0.535,0.388,0.03025,0.5229822374571518
0.228,0.706,0.03022,0.5237809818011764
0.11,0.881,0.02984,0.5189924240928329
0.376,0.775,0.03001,0.512519131512168
0.434,0.606,0.03034,0.5023224593905222
0.288,0.525,0.03037,0.4927426711871792
0.277,0.919,0.03003,0.4827965370375525
0.155,0.644,0.03024,0.4681891872841333
0.094,0.631,0.02864,0.4562524970035956
0.261,0.363,0.02826,0.4498605977178553
0.383,0.081,0.02951,0.4443863173460562
0.792,0.031,0.03033,0.4409275698996101
0.469,0.0,0.02957,0.4369059895760751
0.378,0.0,0.02859,0.4301356534491511
0.294,0.0,0.02634,0.4226409624583273
0.539,0.0,0.02515,0.4119122583718524
0.221,0.0,0.02526,0.4030860380066729
0.285,0.0,0.02451,0.3892888401763115
0.208,0.0,0.02689,0.3879617322240273
0.451,0.0,0.02658,0.3745011463021143
0.73,0.0,0.02787,0.3624307845727232
0.444,0.0,0.02851,0.3513503806924292
0.1,0.0,0.02504,0.3421573046109695
1.189,0.0,0.02443,0.3365931953490976
1.351,0.0,0.02385,0.3291776417543892
1.36,0.0,0.02343,0.3235907747788571
1.507,0.0,0.02342,0.318447308450947
0.189,0.0,0.02328,0.3136053112671991
2.012,0.0,0.02343,0.3111022097603311
0.774,0.0,0.02343,0.3111043741058994
0.577,0.0,0.02343,0.311847973994557
0.743,0.0,0.0233099999999999,0.3144968424199394
1.024,0.0,0.02466,0.3085261373528199
0.784,0.0,0.02669,0.3157144627587062
0.182,0.0,0.02938,0.317899653078196
0.699,0.044,0.03581,0.3190998128660656
0.275,0.131,0.0271299999999999,0.332936142555381
0.53,0.225,0.0265,0.3454556352221048
0.414,0.594,0.02823,0.3561582828356574
0.211,0.844,0.02888,0.3606718866571538
0.815,1.031,0.02901,0.3748165270972637
0.942,1.206,0.0285,0.3916949199644286
1.405,1.356,0.02859,0.4009723608812789
0.396,1.475,0.029,0.4184350266856491
0.129,1.569,0.02881,0.4286317652500955
0.129,1.638,0.02867,0.4406964884161445
0.126,1.675,0.02926,0.4539852068061959
0.109,1.719,0.02897,0.4734558686322075
0.145,1.706,0.02846,0.4852001390411508
0.333,1.375,0.02904,0.4854223856982515
0.153,0.4,0.02816,0.4861304267402906
0.082,0.494,0.02972,0.4743002259705189
0.164,1.413,0.0294,0.4625560917788502
0.112,1.263,0.02982,0.4489543134124251
0.24,1.044,0.03421,0.4328140891031879
0.188,0.838,0.02837,0.4154495799566598
0.241,0.619,0.0278299999999999,0.3904676763161683
0.455,0.406,0.02854,0.3839821266282944
0.242,0.063,0.0278099999999999,0.3904511926714651
0.22,0.025,0.02912,0.3996752985571262
0.3,0.0,0.02639,0.4058243649196488
0.268,0.0,0.0261,0.4163018812678428
0.267,0.0,0.02573,0.4245516064317154
0.246,0.0,0.02576,0.4356103712361209
0.508,0.0,0.02569,0.4441976165683212
0.281,0.0,0.02477,0.4521435810412689
0.329,0.0,0.02966,0.4566847130466582
0.14,0.0,0.0273999999999999,0.4695492372262481
0.743,0.0,0.02809,0.4851504883396452
0.205,0.0,0.02912,0.4971401140699878
0.328,0.0,0.02523,0.5092807710305309
1.216,0.0,0.02453,0.523514280060682
1.318,0.0,0.02425,0.5285405532192939
0.864,0.0,0.02316,0.5274430606032499
0.466,0.0,0.02343,0.5304087485952936
1.035,0.0,0.0239699999999999,0.5309577474264954
0.993,0.0,0.02344,0.5305917668684756
1.209,0.0,0.02402,0.5323168738422337
0.871,0.0,0.0235799999999999,0.5313032581453634
0.097,0.0,0.02357,0.5283222126650354
0.778,0.0,0.02788,0.5135418836172783
0.775,0.0,0.0282,0.5037357484293346
0.508,0.006,0.02933,0.4996734373979491
1.119,0.05,0.0322299999999999,0.4983764516312795
0.19,0.138,0.02727,0.4879336903102765
0.165,0.263,0.02798,0.4755146976101316
0.163,0.588,0.0284899999999999,0.4445312182224933
0.384,0.831,0.02996,0.4350450992182802
0.106,1.025,0.03009,0.4275853293889366
0.144,1.2,0.03037,0.4306559058138351
0.085,1.325,0.02894,0.4252287796591594
0.148,1.381,0.02901,0.4256357785553611
0.342,1.35,0.0289,0.4283410727713907
0.192,1.619,0.02841,0.4275922957180363
0.331,1.669,0.02811,0.424122292595199
0.151,1.65,0.0277399999999999,0.4151169527982157
0.106,1.263,0.02897,0.4027904793506147
0.16,0.906,0.02811,0.3895942327497425
0.106,1.344,0.0266,0.375229334949401
0.158,1.519,0.02656,0.3578479429363442
0.098,0.3,0.02906,0.3359967901930152
0.411,0.056,0.0291,0.3183577682135836
0.092,0.394,0.02898,0.3116166898614365
0.159,0.188,0.03019,0.2936827779972782
0.105,0.138,0.02913,0.2873899531678771
0.152,0.181,0.02882,0.2922792551832229
0.881,0.106,0.02974,0.2956547393265056
0.582,0.019,0.03037,0.3041149499622748
0.466,0.0,0.03023,0.2991403772325154
0.344,0.0,0.02878,0.2983369828963721
0.221,0.0,0.02571,0.3080612089271491
0.298,0.0,0.02584,0.3157949133127201
0.226,0.0,0.02609,0.3121065808297568
0.294,0.0,0.02484,0.3226351959126399
1.079,0.0,0.03431,0.3368885586385631
0.819,0.0,0.02918,0.3505261611357
0.807,0.0,0.02936,0.3649975045749459
0.327,0.0,0.02837,0.3721664006009954
0.202,0.0,0.02521,0.3786399492419435
1.335,0.0,0.02591,0.3831655395019981
1.713,0.0,0.02471,0.3873500524088668
1.5,0.0,0.0244899999999999,0.3854024757181641
0.633,0.0,0.02445,0.3860690131806289
1.012,0.0,0.02409,0.3874217932776758
1.407,0.0,0.02414,0.3882849165330007
0.852,0.0,0.02445,0.3916156724847509
1.531,0.0,0.02582,0.3954292602436542
0.08,0.0,0.0276499999999999,0.3949737434358589
0.784,0.0,0.03959,0.3945499699268543
0.797,0.0,0.04542,0.4011365054377562
0.48,0.013,0.04327,0.4055045170655308
0.859,0.044,0.03804,0.4056880524230417
0.401,0.088,0.0305,0.4105745784573091
0.23,0.044,0.03227,0.4205233970392777
0.283,0.131,0.03277,0.418524855743852
0.174,0.381,0.03616,0.4291147716619793
0.183,0.263,0.03686,0.4371284665543519
0.26,0.219,0.03802,0.4473280098280098
0.257,0.488,0.03963,0.4512579280291194
0.49,0.513,0.03915,0.4553087825337162
0.17,0.425,0.0390499999999999,0.4627213496791558
0.199,0.413,0.03866,0.470353978733867
0.083,0.556,0.0390499999999999,0.4734147806929701
0.425,0.706,0.03813,0.4751042648727249
0.083,0.45,0.03878,0.4808893349902813
0.154,0.75,0.04,0.4819436898788789
0.084,1.138,0.03379,0.491794758724959
0.153,0.9,0.03132,0.4874881870379047
0.101,0.569,0.0368999999999999,0.4896939313141634
0.145,0.506,0.04159,0.4863504247426654
0.453,0.331,0.03755,0.4807086867129272
0.244,0.569,0.03763,0.4742350130815607
0.224,0.269,0.03295,0.4722960757205147
0.281,0.213,0.02954,0.4803370560661247
0.356,0.106,0.02992,0.4842154168405635
0.365,0.05,0.03016,0.4978059148877817
0.574,0.0,0.03447,0.4884306651112124
0.8,0.0,0.03055,0.4925885091265466
0.22,0.0,0.02866,0.4832881662149955
0.321,0.0,0.02776,0.4900267959875518
0.227,0.0,0.02842,0.4954903996652667
0.494,0.0,0.02621,0.4970600934175923
0.379,0.0,0.03418,0.4995895752103427
0.166,0.0,0.0294,0.4978343583239608
0.733,0.0,0.03016,0.4943618158841256
0.278,0.0,0.02898,0.4974929819721875
0.157,0.0,0.02719,0.5021803937027274
1.274,0.0,0.02553,0.5078575475785755
1.521,0.0,0.02473,0.516850004263665
1.396,0.0,0.02447,0.5201093797473849
0.551,0.0,0.02411,0.5143830731436723
0.903,0.0,0.0237,0.509221512114361
1.299,0.0,0.02386,0.4955313713189501
1.042,0.0,0.02405,0.495526322917325
1.2,0.0,0.02218,0.4896105523141353
0.094,0.0,0.02343,0.4823100423770572
0.782,0.0,0.02343,0.4805249307115941
0.78,0.0,0.02443,0.4703514223420144
0.206,0.013,0.02496,0.4656381254754109
0.578,0.056,0.02456,0.4565881588760315
0.437,0.094,0.02527,0.4556055507240897
0.759,0.05,0.0273799999999999,0.4613764247583321
0.503,0.069,0.03055,0.4599294193134424
0.197,0.356,0.03005,0.4635506936209328
0.324,0.375,0.0331,0.4737098040305382
0.308,0.631,0.0305399999999999,0.4771098535195056
0.086,1.044,0.02961,0.4801619045665566
0.155,0.738,0.02873,0.4815432036039698
0.096,1.0,0.02925,0.4721647812512671
0.136,0.363,0.02831,0.4784914319256655
0.36,0.194,0.02865,0.4769287117504079
0.119,0.4,0.02929,0.4767525512243212
0.126,0.188,0.02863,0.4731574827906852
0.104,0.394,0.02788,0.4700116889921939
0.143,0.456,0.0266999999999999,0.476578788861604
0.088,0.163,0.02701,0.4670214852335513
0.405,0.281,0.02698,0.4640476953825794
0.082,0.169,0.02767,0.4579868693896953
0.148,0.169,0.02785,0.4491622371963895
0.086,0.556,0.02913,0.4453264328426058
0.183,0.606,0.02759,0.4535300272313416
0.094,0.375,0.02951,0.4623054656904478
0.498,0.1,0.03134,0.4690311907355848
0.23,0.038,0.03842,0.475060677594175
0.258,0.0,0.03249,0.4703963453435953
0.303,0.0,0.03053,0.4698340976530887
0.278,0.0,0.02683,0.466935533737779
0.234,0.0,0.02631,0.4655994526630317
0.379,0.0,0.0259299999999999,0.4735055223688169
0.53,0.0,0.02486,0.4748246502108567
0.234,0.0,0.03171,0.4836970418697078
0.129,0.0,0.02723,0.4914791589819255
1.335,0.0,0.02658,0.4997679432284337
0.837,0.0,0.0273,0.5111719488759418
0.929,0.0,0.02596,0.5299444378768176
1.518,0.0,0.02668,0.539602845096714
1.44,0.0,0.02387,0.5505497033738147
1.514,0.0,0.02319,0.5468645930464899
0.281,0.0,0.02299,0.5516164804230999
1.374,0.0,0.02343,0.5517854395651356
1.26,0.0,0.0226999999999999,0.539831392317052
0.932,0.0,0.02201,0.5332353148330751
1.146,0.0,0.02278,0.5281671515472097
0.102,0.0,0.02294,0.5212084464714101
0.788,0.0,0.0226299999999999,0.51634020574331
0.776,0.0,0.0233099999999999,0.5084582611388728
0.449,0.006,0.02382,0.5114289138337395
0.099,0.056,0.02367,0.5084956097560975
0.14,0.131,0.02495,0.509697445623185
0.182,0.244,0.02597,0.5168882731829932
0.195,0.406,0.02686,0.5079937047349793
0.547,0.675,0.02671,0.5141889803602034
0.205,0.925,0.02626,0.5215753092576432
0.867,0.994,0.02637,0.5289065284746786
0.831,1.275,0.02623,0.5459425878031158
0.341,1.425,0.0261999999999999,0.5450914738689312
0.312,1.519,0.02637,0.5594742534989675
0.159,1.606,0.0262699999999999,0.563904412432089
0.508,1.519,0.02587,0.5660098078333955
0.106,1.669,0.02509,0.5701293155643933
0.239,1.606,0.02494,0.5596388058742248
0.105,1.413,0.02491,0.5552344293107444
0.241,0.725,0.02519,0.5549416347406452
0.103,1.444,0.0252,0.5494761577109325
0.127,1.056,0.02574,0.542642331292344
0.375,1.081,0.02685,0.5440041240611562
0.196,0.8,0.02813,0.5517899166825085
0.126,0.644,0.02863,0.5535722570938086
0.211,0.394,0.03062,0.5661347215483667
0.115,0.188,0.03037,0.574468085106383
0.151,0.131,0.03234,0.5769682575344225
0.097,0.031,0.03393,0.5782217973231357
0.163,0.0,0.03281,0.5768039601446976
0.477,0.0,0.03123,0.5778654826508798
0.161,0.0,0.02739,0.5758679963174939
0.281,0.0,0.02577,0.5726041420584298
0.283,0.0,0.02502,0.5810421123971774
0.235,0.0,0.02441,0.5825258474375706
0.06,0.0,0.02741,0.5885559510279637
0.139,0.0,0.02511,0.5957350241030966
0.939,0.0,0.02621,0.6037855158546896
0.186,0.0,0.02716,0.6124655946689845
0.043,0.0,0.02437,0.6284237611790641
1.182,0.0,0.0236499999999999,0.6380743589551736
1.274,0.0,0.02362,0.6405664741609587
0.555,0.0,0.02343,0.6379968611354239
0.928,0.0,0.02,0.6323462764527403
0.854,0.0,0.01559,0.6279867454078426
0.682,0.0,0.01491,0.6207842554887724
0.904,0.0,0.0189499999999999,0.6102274075538857
0.952,0.0,0.01982,0.5948127940536907
0.111,0.0,0.0252,0.5884256615267466
0.691,0.0,0.02974,0.5644306241296366
1.048,0.0,0.02902,0.5489695422214116
0.111,0.0,0.0285799999999999,0.5281081165000311
0.103,0.006,0.02925,0.5142401545526329
0.067,0.056,0.0263599999999999,0.4994569247709721
0.543,0.213,0.02736,0.49007395017167
0.733,0.3,0.02795,0.471289742931534
0.421,0.425,0.03059,0.4728206021795793
0.047,0.513,0.03319,0.471400337360911
0.159,0.294,0.03225,0.4756884174434801
0.094,0.375,0.03325,0.4777539036527411
0.168,0.3,0.03564,0.4841723782583737
0.081,0.363,0.03596,0.490857470486243
0.167,0.625,0.0332299999999999,0.4964086193136472
0.337,1.194,0.0358,0.4897628426062695
0.167,1.263,0.03265,0.4821039118791927
0.082,1.538,0.03558,0.4690537155774477
0.166,0.863,0.03577,0.4589813796822151
0.084,0.706,0.03196,0.4409141266369343
0.167,0.981,0.03281,0.4223093033268387
0.082,0.994,0.03358,0.4065069427545369
0.478,0.781,0.03477,0.3880180990006269
0.144,0.556,0.03527,0.353310884874102
0.206,0.888,0.03152,0.3419476936044339
0.088,0.35,0.03015,0.3311877493037553
0.172,0.088,0.03052,0.3398827118536902
0.092,0.063,0.03481,0.3580634736929123
0.169,0.031,0.03472,0.3668879435964615
0.469,0.0,0.03139,0.3669375858094168
0.265,0.0,0.03017,0.3612253958857481
0.241,0.0,0.02952,0.3640317292752373
0.261,0.0,0.02591,0.3700446115512585
0.245,0.0,0.02567,0.365690574803992
0.23,0.0,0.025,0.3694426024885907
0.159,0.0,0.0330499999999999,0.3782139540840831
0.373,0.0,0.0269,0.376204814348132
0.796,0.0,0.02763,0.3814681605728113
0.172,0.0,0.02801,0.3755008055061193
0.143,0.0,0.02541,0.3800497068680343
1.185,0.0,0.02486,0.3770545201644496
1.372,0.0,0.02487,0.3710165380374862
0.41,0.0,0.0237399999999999,0.3674724021490239
1.098,0.0,0.02343,0.3626585226051443
0.5549999999999999,0.0,0.02343,0.3614444872679687
0.766,0.0,0.02343,0.3673553830516402
1.159,0.0,0.02343,0.3648350256103962
0.796,0.0,0.0237,0.3615947012197329
0.138,0.0,0.0237,0.3608486927481782
0.978,0.0,0.02973,0.3603041687412303
0.841,0.0,0.02987,0.364833385798444
0.152,0.013,0.029,0.3687170193486488
1.319,0.088,0.02851,0.3671477042194878
0.47,0.1,0.02573,0.3779035891013766
0.713,0.219,0.02739,0.3798659668678303
0.382,0.3,0.02854,0.3798158225198828
0.123,0.381,0.03015,0.3891478573765129
0.132,0.394,0.03015,0.3922496888650284
0.308,0.25,0.0307199999999999,0.3960403225806451
0.657,0.281,0.0304499999999999,0.3935453762783325
0.747,0.244,0.03033,0.3917998709769908
0.47,0.25,0.02956,0.3750060301992378
0.515,0.25,0.02949,0.3663928123355862
0.191,0.269,0.02732,0.3516275392989188
0.263,0.175,0.0264499999999999,0.3495564276762746
0.133,0.075,0.0263599999999999,0.3417539638781682
0.297,0.231,0.02635,0.3412268188302425
0.358,0.194,0.02543,0.3397548456810967
0.166,0.094,0.02657,0.331364846244041
0.22,0.094,0.02618,0.3227910995895441
0.232,0.038,0.02617,0.3226890900805626
0.19,0.025,0.02637,0.3292700452259182
0.155,0.013,0.02596,0.3195652732898492
0.371,0.006,0.0261099999999999,0.3073987081620669
0.187,0.0,0.02641,0.3052516317784032
0.768,0.006,0.02619,0.3107694366833414
0.83,0.0,0.02757,0.3388775551022041
0.213,0.0,0.02689,0.3425853510606036
0.283,0.0,0.02633,0.3388456315438453
0.517,0.0,0.02617,0.3282429565303202
0.267,0.0,0.02543,0.333864206495907
0.273,0.0,0.02422,0.3437114570485682
0.277,0.0,0.02422,0.3565045353184782
0.49,0.0,0.02868,0.3791297916509081
0.274,0.0,0.02791,0.3919373744139316
1.177,0.0,0.0278099999999999,0.4098818779405385
0.32,0.0,0.02743,0.4213165466429391
0.407,0.0,0.02467,0.4357183184043548
1.755,0.0,0.02468,0.439163659881544
1.631,0.0,0.02462,0.4474887017255546
1.485,0.0,0.02379,0.457276776867337
0.8959999999999999,0.0,0.0237,0.4652444475303552
1.038,0.0,0.0237,0.4738612609130992
1.665,0.0,0.02369,0.4731166598734693
1.304,0.0,0.0237,0.4740458962899908
0.149,0.0,0.02327,0.4844371327022557
0.4,0.0,0.02417,0.4843958787537801
1.5579999999999998,0.0,0.03,0.4791605995717344
0.946,0.0,0.03021,0.4681968107320316
0.136,0.0,0.03067,0.4631619532965651
0.15,0.025,0.03031,0.4549108305128873
0.135,0.069,0.0251,0.4372412290259316
0.932,0.2,0.0265399999999999,0.4295528269517467
0.194,0.338,0.02642,0.4142022418316241
0.212,0.469,0.02667,0.4136570516609528
0.185,0.706,0.02684,0.4157570903265737
0.163,0.875,0.02782,0.4164584747353676
0.475,0.769,0.02763,0.4255773585444778
0.134,0.856,0.02548,0.4330258864168867
0.136,0.888,0.02701,0.4343038972741608
0.095,0.956,0.02766,0.4350631116352864
0.151,0.531,0.02703,0.4361455760161689
0.083,0.369,0.02751,0.4418350704530978
0.395,0.419,0.0270599999999999,0.4432465591155234
0.087,0.413,0.02795,0.4343216263012762
0.505,0.419,0.0312,0.4171688626270782
0.136,0.594,0.0308,0.3987894689764155
0.24,0.275,0.02911,0.3704426935507065
0.132,0.075,0.03076,0.3417333906182869
0.358,0.263,0.0303,0.3210919649657273
0.13,0.331,0.0306999999999999,0.3073698608093974
0.104,0.238,0.03066,0.2927053417576106
0.149,0.2,0.0311,0.289328581377248
0.08,0.094,0.03076,0.2849454474289349
0.414,0.038,0.03151,0.2908657664813344
0.103,0.006,0.03068,0.2779318654127617
0.301,0.0,0.02955,0.2713835479221128
0.235,0.0,0.02732,0.2655010829551912
0.303,0.0,0.02501,0.2491688745633427
0.233,0.0,0.02512,0.2499809826477225
0.694,0.0,0.0245,0.2398702290731506
0.103,0.0,0.03015,0.2325663404743013
0.159,0.0,0.028,0.2312696860109299
0.738,0.0,0.02832,0.2279704377487208
0.189,0.0,0.02817,0.2292186725754728
0.11,0.0,0.02487,0.2397004100850547
1.435,0.0,0.02542,0.2365930295319608
1.374,0.0,0.02447,0.2383291164359775
1.335,0.0,0.0237199999999999,0.2382058702770907
0.8160000000000001,0.0,0.0246,0.236981420721029
0.6559999999999999,0.0,0.0242,0.2385216212387948
1.763,0.0,0.02418,0.2363817321800515
0.823,0.0,0.02412,0.2309739002598586
1.193,0.0,0.02546,0.2302493132224122
0.217,0.0,0.0279899999999999,0.2298474945533769
0.749,0.0,0.03332,0.2302932137220699
1.888,0.0,0.0301,0.2288760172728782
0.278,0.013,0.03021,0.2262818070415718
0.152,0.056,0.03152,0.22440445762192
0.081,0.144,0.0266299999999999,0.2208545036938343
0.25,0.288,0.02754,0.2218251759858625
0.339,0.65,0.02881,0.2197684927029053
0.326,0.881,0.03047,0.2262230512133463
0.214,1.088,0.0307199999999999,0.2446728180194117
0.162,1.25,0.0307199999999999,0.2663243108305695
0.175,1.4,0.02917,0.2814231249073032
0.894,1.519,0.02894,0.3000919274113922
1.046,1.581,0.02889,0.3153003098037909
0.112,1.481,0.02885,0.3244903818547229
