Building,Total Profit,Total Emissions,Setup
28,-661.056659246366,2447.221215386856,NEW_FL_TD3_OnlyEmissions_v5
13,-640.6353932174803,2809.6117009021455,NEW_FL_TD3_OnlyEmissions_v5
13,-640.1873832867901,2805.844695854429,NEW_FL_TD3_OnlyEmissions_v5
13,-639.6453010402836,2801.1731028647882,NEW_FL_TD3_OnlyEmissions_v5
17,-1796.3561237779204,6317.352124904314,NEW_FL_TD3_OnlyEmissions_v5
17,-1795.8010902016838,6314.483120735519,NEW_FL_TD3_OnlyEmissions_v5
17,-1796.0492441203717,6318.614333971848,NEW_FL_TD3_OnlyEmissions_v5
21,-1961.6128832020067,7274.3603508297165,NEW_FL_TD3_OnlyEmissions_v5
21,-1962.5668466758489,7277.0773045308715,NEW_FL_TD3_OnlyEmissions_v5
21,-1962.5743035552691,7276.764495504484,NEW_FL_TD3_OnlyEmissions_v5
29,-1024.787208014028,3886.0951367740117,NEW_FL_TD3_OnlyEmissions_v5
29,-1022.8134258976154,3866.2878445714136,NEW_FL_TD3_OnlyEmissions_v5
29,-1022.9322666171703,3873.4908500215097,NEW_FL_TD3_OnlyEmissions_v5
8,-2790.185918407643,10022.505375666718,NEW_FL_TD3_OnlyEmissions_v5
8,-2789.6638832302406,10017.702736054303,NEW_FL_TD3_OnlyEmissions_v5
8,-2789.2399614345027,10020.996266688351,NEW_FL_TD3_OnlyEmissions_v5
3,-370.9519314124305,1768.8817725317708,NEW_FL_TD3_OnlyEmissions_v5
3,-374.39588755092365,1789.5053823471171,NEW_FL_TD3_OnlyEmissions_v5
3,-377.44230460555974,1810.5159664211824,NEW_FL_TD3_OnlyEmissions_v5
5,-1137.7786424386602,4610.841699337345,NEW_FL_TD3_OnlyEmissions_v5
5,-1134.648896641607,4585.936193021594,NEW_FL_TD3_OnlyEmissions_v5
5,-1136.0697932258445,4603.850033677631,NEW_FL_TD3_OnlyEmissions_v5
22,-829.4189785193709,3121.3690827807695,NEW_FL_TD3_OnlyEmissions_v5
22,-828.3984144981063,3116.027884193417,NEW_FL_TD3_OnlyEmissions_v5
22,-829.6023557601247,3121.997152898267,NEW_FL_TD3_OnlyEmissions_v5
23,-1031.6772779642336,3805.0709457819185,NEW_FL_TD3_OnlyEmissions_v5
23,-1031.8439491799138,3802.1075418975634,NEW_FL_TD3_OnlyEmissions_v5
23,-1030.864911581539,3798.5745043343436,NEW_FL_TD3_OnlyEmissions_v5
