Building,Total Profit,Total Emissions,Setup
25,-1432.4248535297543,4953.26981608311,NEW_LL_TD3_OnlyEmissions_v5
26,-1838.9759495839335,7157.357031323888,NEW_LL_TD3_OnlyEmissions_v5
26,-1837.6683420629126,7051.069344603344,NEW_LL_TD3_OnlyEmissions_v5
26,-1851.8713230462386,7061.299099155984,NEW_LL_TD3_OnlyEmissions_v5
27,-1200.0526960522618,4605.294537458093,NEW_LL_TD3_OnlyEmissions_v5
27,-1208.6078711403309,4634.560978392686,NEW_LL_TD3_OnlyEmissions_v5
27,-1144.3027467542013,4395.785014047632,NEW_LL_TD3_OnlyEmissions_v5
28,-665.8659028398786,2424.9307202887694,NEW_LL_TD3_OnlyEmissions_v5
28,-655.6896064315071,2362.2997597895255,NEW_LL_TD3_OnlyEmissions_v5
28,-657.1318712770822,2403.8766588598037,NEW_LL_TD3_OnlyEmissions_v5
29,-1053.469574168515,4003.5866305001164,NEW_LL_TD3_OnlyEmissions_v5
29,-1058.467265328504,4020.251794347954,NEW_LL_TD3_OnlyEmissions_v5
29,-1047.0821142112322,3991.029669744501,NEW_LL_TD3_OnlyEmissions_v5
30,-746.9531544167165,3219.3462959113226,NEW_LL_TD3_OnlyEmissions_v5
30,-734.853737344638,3104.5946166933322,NEW_LL_TD3_OnlyEmissions_v5
30,-740.921513420305,3202.563665036784,NEW_LL_TD3_OnlyEmissions_v5
