Building,Total Profit,Total Emissions,Setup
17,-1845.8044222978629,6638.754814861835,FL_PPO_OnlyCosts_Table3_v2
17,-1845.8044222866288,6638.754814864944,FL_PPO_OnlyCosts_Table3_v2
8,-2750.9978333000104,9886.498925287273,FL_PPO_OnlyCosts_Table3_v2
8,-2750.9978333000104,9886.498925287273,FL_PPO_OnlyCosts_Table3_v2
8,-2750.9978333000104,9886.498925287273,FL_PPO_OnlyCosts_Table3_v2
2,-1168.9184054678606,4499.9128130177305,FL_PPO_OnlyCosts_Table3_v2
2,-1168.9184054678606,4499.9128130177305,FL_PPO_OnlyCosts_Table3_v2
2,-1168.9184054678606,4499.9128130177305,FL_PPO_OnlyCosts_Table3_v2
18,-1699.4632146378597,6839.201185309155,FL_PPO_OnlyCosts_Table3_v2
18,-1699.4632146378597,6839.201185309155,FL_PPO_OnlyCosts_Table3_v2
18,-1699.4632146378597,6839.201185309155,FL_PPO_OnlyCosts_Table3_v2
21,-1986.7146270599903,7586.589585307974,FL_PPO_OnlyCosts_Table3_v2
21,-1986.7146270599903,7586.589585307974,FL_PPO_OnlyCosts_Table3_v2
21,-1986.7146270599903,7586.589585307974,FL_PPO_OnlyCosts_Table3_v2
