Building,Total Profit,Total Emissions,Setup
8,-2775.8017373838334,9896.091624425826,NEW_FL_DDPG_TRADEOFF_Beta0_v3
8,-2775.7254202643107,9897.37771533385,NEW_FL_DDPG_TRADEOFF_Beta0_v3
8,-2774.415257262387,9893.280927120155,NEW_FL_DDPG_TRADEOFF_Beta0_v3
2,-1138.3683941837633,4289.200979074513,NEW_FL_DDPG_TRADEOFF_Beta0_v3
2,-1138.9351333377701,4294.9345764198315,NEW_FL_DDPG_TRADEOFF_Beta0_v3
2,-1139.1080803110465,4300.626055338238,NEW_FL_DDPG_TRADEOFF_Beta0_v3
18,-1620.7189453943977,6162.128576041696,NEW_FL_DDPG_TRADEOFF_Beta0_v3
18,-1621.2872335739767,6174.199297650817,NEW_FL_DDPG_TRADEOFF_Beta0_v3
18,-1620.6045581880037,6169.254907691752,NEW_FL_DDPG_TRADEOFF_Beta0_v3
21,-2016.1216607813396,7716.596789277801,NEW_FL_DDPG_TRADEOFF_Beta0_v3
21,-2015.5326597537878,7712.435617704951,NEW_FL_DDPG_TRADEOFF_Beta0_v3
21,-2015.4863730205102,7714.084305968783,NEW_FL_DDPG_TRADEOFF_Beta0_v3
