Building,Total Profit,Total Emissions,Setup
28,-613.6190483928514,1775.6726887982645,NEW_FL_DDPG_TRADEOFF_Beta04
29,-916.4866741166462,2883.535211163923,NEW_FL_DDPG_TRADEOFF_Beta04
29,-916.3623277242804,2883.1310131806736,NEW_FL_DDPG_TRADEOFF_Beta04
29,-916.2479463115693,2884.051187421175,NEW_FL_DDPG_TRADEOFF_Beta04
6,-2810.4516884788936,9768.71101254454,NEW_FL_DDPG_TRADEOFF_Beta04
6,-2808.7111841420406,9791.906532239378,NEW_FL_DDPG_TRADEOFF_Beta04
6,-2806.6066485307697,9828.14753851115,NEW_FL_DDPG_TRADEOFF_Beta04
17,-1802.850118273513,5685.612725200672,NEW_FL_DDPG_TRADEOFF_Beta04
17,-1804.7682390912169,5644.980162096714,NEW_FL_DDPG_TRADEOFF_Beta04
17,-1801.5125592283473,5647.662518798433,NEW_FL_DDPG_TRADEOFF_Beta04
8,-2762.5252482224646,9290.738735114843,NEW_FL_DDPG_TRADEOFF_Beta04
8,-2763.2144536108667,9260.717019900505,NEW_FL_DDPG_TRADEOFF_Beta04
8,-2763.4379741380208,9278.162365038506,NEW_FL_DDPG_TRADEOFF_Beta04
2,-1083.3127676728795,3436.9598042059697,NEW_FL_DDPG_TRADEOFF_Beta04
2,-1082.4764548018431,3414.312484440619,NEW_FL_DDPG_TRADEOFF_Beta04
2,-1080.4272565576166,3406.8312086736,NEW_FL_DDPG_TRADEOFF_Beta04
18,-1546.251615663741,5230.927451067453,NEW_FL_DDPG_TRADEOFF_Beta04
18,-1544.1168493273317,5156.147921336982,NEW_FL_DDPG_TRADEOFF_Beta04
18,-1546.498119075117,5227.71801887022,NEW_FL_DDPG_TRADEOFF_Beta04
21,-1961.4634405743266,6769.407943225421,NEW_FL_DDPG_TRADEOFF_Beta04
21,-1960.5363376114367,6777.036461574092,NEW_FL_DDPG_TRADEOFF_Beta04
21,-1960.3067250505844,6754.004852552039,NEW_FL_DDPG_TRADEOFF_Beta04
