Building,Total Profit,Total Emissions,Setup
7,-603.3235727608535,2375.7125491164093,NEW_FL_DDPG_TRADEOFF_Beta02
7,-605.459941789871,2300.467626892429,NEW_FL_DDPG_TRADEOFF_Beta02
7,-604.448653303499,2367.6462805809683,NEW_FL_DDPG_TRADEOFF_Beta02
3,-258.0464770330313,989.1713037997945,NEW_FL_DDPG_TRADEOFF_Beta02
3,-258.74323117452576,994.7490865414356,NEW_FL_DDPG_TRADEOFF_Beta02
3,-258.0494694983371,989.8573537260913,NEW_FL_DDPG_TRADEOFF_Beta02
4,-915.8432188440637,3217.386159127983,NEW_FL_DDPG_TRADEOFF_Beta02
4,-915.845943580709,3217.2423841345735,NEW_FL_DDPG_TRADEOFF_Beta02
4,-915.8592605758539,3216.9757781457533,NEW_FL_DDPG_TRADEOFF_Beta02
5,-1049.7304391843234,3659.1755277650454,NEW_FL_DDPG_TRADEOFF_Beta02
5,-1049.8665833848042,3660.710130358334,NEW_FL_DDPG_TRADEOFF_Beta02
5,-1049.7058293600555,3661.6019547313485,NEW_FL_DDPG_TRADEOFF_Beta02
9,-747.8668606212004,2656.071065462786,NEW_FL_DDPG_TRADEOFF_Beta02
9,-747.1580478755673,2660.882892273271,NEW_FL_DDPG_TRADEOFF_Beta02
9,-746.6749962879525,2662.966112008114,NEW_FL_DDPG_TRADEOFF_Beta02
10,-929.8077641969842,3176.1410166189485,NEW_FL_DDPG_TRADEOFF_Beta02
10,-929.1547455989952,3174.0110801177884,NEW_FL_DDPG_TRADEOFF_Beta02
10,-929.5097698645635,3174.8514153453684,NEW_FL_DDPG_TRADEOFF_Beta02
11,-1053.5133554361346,3432.4553785753187,NEW_FL_DDPG_TRADEOFF_Beta02
11,-1053.3178463884963,3433.0505607388936,NEW_FL_DDPG_TRADEOFF_Beta02
11,-1053.3404396291012,3439.6157529562706,NEW_FL_DDPG_TRADEOFF_Beta02
16,-1027.8777000746886,3646.4568952360837,NEW_FL_DDPG_TRADEOFF_Beta02
16,-1028.2186238766449,3652.8747319340537,NEW_FL_DDPG_TRADEOFF_Beta02
16,-1027.7755722369075,3652.1282781724517,NEW_FL_DDPG_TRADEOFF_Beta02
23,-930.9408247578175,3049.768760015093,NEW_FL_DDPG_TRADEOFF_Beta02
23,-931.2306505849714,3053.8082411415817,NEW_FL_DDPG_TRADEOFF_Beta02
23,-931.2249167170103,3052.999455073602,NEW_FL_DDPG_TRADEOFF_Beta02
25,-1350.7812160981205,4221.489124662564,NEW_FL_DDPG_TRADEOFF_Beta02
25,-1350.7409118073667,4220.260199601699,NEW_FL_DDPG_TRADEOFF_Beta02
25,-1350.654948035491,4224.697280247555,NEW_FL_DDPG_TRADEOFF_Beta02
26,-1777.6877157612212,6349.403828062265,NEW_FL_DDPG_TRADEOFF_Beta02
26,-1777.6201557682318,6350.1051613517975,NEW_FL_DDPG_TRADEOFF_Beta02
26,-1777.6101567412954,6350.876035262936,NEW_FL_DDPG_TRADEOFF_Beta02
27,-1045.8573701250318,3406.3506206007555,NEW_FL_DDPG_TRADEOFF_Beta02
27,-1045.5865696882397,3407.5967486880068,NEW_FL_DDPG_TRADEOFF_Beta02
27,-1045.6090158196728,3407.945658184505,NEW_FL_DDPG_TRADEOFF_Beta02
30,-609.889110717713,2114.3628519814883,NEW_FL_DDPG_TRADEOFF_Beta02
30,-609.4064051241605,2114.682113263234,NEW_FL_DDPG_TRADEOFF_Beta02
30,-609.7833737337169,2117.519790119775,NEW_FL_DDPG_TRADEOFF_Beta02
1,-869.8085833730825,3460.7979172693513,NEW_FL_DDPG_TRADEOFF_Beta02
1,-872.6678692208992,3520.510875656259,NEW_FL_DDPG_TRADEOFF_Beta02
1,-870.499980006634,3471.8193661833216,NEW_FL_DDPG_TRADEOFF_Beta02
24,-352.6312161606345,1938.591650435387,NEW_FL_DDPG_TRADEOFF_Beta02
24,-363.9195838106542,1981.6573954643886,NEW_FL_DDPG_TRADEOFF_Beta02
24,-358.4509384231484,1943.4533271217927,NEW_FL_DDPG_TRADEOFF_Beta02
12,-1131.707289536512,3745.5477449222426,NEW_FL_DDPG_TRADEOFF_Beta02
12,-1131.7488192484818,3744.868913316406,NEW_FL_DDPG_TRADEOFF_Beta02
12,-1131.737265289742,3740.291236578052,NEW_FL_DDPG_TRADEOFF_Beta02
13,-472.73604827201723,1708.4525861287173,NEW_FL_DDPG_TRADEOFF_Beta02
13,-470.739944776951,1701.8159759238808,NEW_FL_DDPG_TRADEOFF_Beta02
13,-471.4085764765203,1711.1182900109486,NEW_FL_DDPG_TRADEOFF_Beta02
14,-769.6379221777261,2680.233133510467,NEW_FL_DDPG_TRADEOFF_Beta02
14,-769.5474020193814,2681.5641774897954,NEW_FL_DDPG_TRADEOFF_Beta02
14,-769.5791150246166,2675.617431583461,NEW_FL_DDPG_TRADEOFF_Beta02
15,-601.6375040081072,2159.7892201796603,NEW_FL_DDPG_TRADEOFF_Beta02
15,-601.3494838541609,2168.816451468088,NEW_FL_DDPG_TRADEOFF_Beta02
15,-601.5360987894338,2154.232879020452,NEW_FL_DDPG_TRADEOFF_Beta02
19,-301.2361628964939,964.3740812928853,NEW_FL_DDPG_TRADEOFF_Beta02
19,-301.88248844717464,961.4106102241253,NEW_FL_DDPG_TRADEOFF_Beta02
19,-299.4898266295569,952.0735386046626,NEW_FL_DDPG_TRADEOFF_Beta02
20,-1339.173631718453,4720.1853211171965,NEW_FL_DDPG_TRADEOFF_Beta02
20,-1339.0765816112705,4706.742260641949,NEW_FL_DDPG_TRADEOFF_Beta02
20,-1339.406464880735,4714.267069869256,NEW_FL_DDPG_TRADEOFF_Beta02
22,-756.64366526858,2584.3476089993314,NEW_FL_DDPG_TRADEOFF_Beta02
22,-755.4076365588883,2571.0672916081458,NEW_FL_DDPG_TRADEOFF_Beta02
22,-755.5480225044531,2571.594775106403,NEW_FL_DDPG_TRADEOFF_Beta02
28,-610.3668324232096,1927.740100003449,NEW_FL_DDPG_TRADEOFF_Beta02
28,-610.35588216234,1928.6137495754388,NEW_FL_DDPG_TRADEOFF_Beta02
28,-610.3751523727146,1924.4196433566585,NEW_FL_DDPG_TRADEOFF_Beta02
29,-908.4771002705627,2981.291438392941,NEW_FL_DDPG_TRADEOFF_Beta02
29,-908.792269011905,2991.463065647183,NEW_FL_DDPG_TRADEOFF_Beta02
29,-909.0078072085305,2994.4446229284626,NEW_FL_DDPG_TRADEOFF_Beta02
6,-2808.502052284736,10556.74996910008,NEW_FL_DDPG_TRADEOFF_Beta02
6,-2806.518914128981,10540.169938232326,NEW_FL_DDPG_TRADEOFF_Beta02
6,-2807.3809326503447,10546.468340729272,NEW_FL_DDPG_TRADEOFF_Beta02
17,-1804.8762196640366,6094.037410685964,NEW_FL_DDPG_TRADEOFF_Beta02
17,-1804.299453905153,6056.020812146849,NEW_FL_DDPG_TRADEOFF_Beta02
17,-1806.3479830947526,6109.430282431827,NEW_FL_DDPG_TRADEOFF_Beta02
8,-2750.452801428963,9805.39344722948,NEW_FL_DDPG_TRADEOFF_Beta02
8,-2751.045133524631,9810.476662415645,NEW_FL_DDPG_TRADEOFF_Beta02
8,-2751.6036678037417,9818.55884394493,NEW_FL_DDPG_TRADEOFF_Beta02
2,-1163.1932588257132,3829.8831333531507,NEW_FL_DDPG_TRADEOFF_Beta02
2,-1164.0738654912393,3832.5830709183124,NEW_FL_DDPG_TRADEOFF_Beta02
2,-1166.1355970849838,3825.537278933075,NEW_FL_DDPG_TRADEOFF_Beta02
18,-1576.2083043129153,5488.929972820046,NEW_FL_DDPG_TRADEOFF_Beta02
18,-1576.2531809928155,5533.846045555669,NEW_FL_DDPG_TRADEOFF_Beta02
18,-1576.823286975214,5516.758226916116,NEW_FL_DDPG_TRADEOFF_Beta02
21,-1971.980031538886,6594.493266783216,NEW_FL_DDPG_TRADEOFF_Beta02
21,-1971.4132320013023,6596.776634809947,NEW_FL_DDPG_TRADEOFF_Beta02
21,-1969.3087974683394,6616.58173859993,NEW_FL_DDPG_TRADEOFF_Beta02
