Date,Start,End,Biomass [MWh] Original resolutions,Hydropower [MWh] Original resolutions,Wind offshore [MWh] Original resolutions,Wind onshore [MWh] Original resolutions,Photovoltaics [MWh] Original resolutions,Other renewable [MWh] Original resolutions,Nuclear [MWh] Original resolutions,Lignite [MWh] Original resolutions,Hard coal [MWh] Original resolutions,Fossil gas [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions,Other conventional [MWh] Original resolutions
21.06.2021,06:00:00,06:15:00,1011.75,588,385,2487.25,264.75,33,1637,3353.5,74175,1128.75,785,3685
21.06.2021,06:15:00,06:30:00,1026.5,6015,3875,2481.25,384.75,33,1629.25,3353,768,1172.5,32225,35925
21.06.2021,06:30:00,06:45:00,1029,61225,42475,2489.5,520.5,33,1629.25,3375.5,799,1213.5,439,359
21.06.2021,06:45:00,07:00:00,1031,63175,4685,2440.75,692,33,1629.5,3367.5,82425,1280.25,55825,36875
21.06.2021,07:00:00,07:15:00,1049.25,57925,5025,2416.75,914,33,1628.25,3346.5,8555,1430.25,46625,369
21.06.2021,07:15:00,07:30:00,1055.5,61025,55575,2437.25,1179,33,1628.5,3368.5,87425,1477,451,3615
21.06.2021,07:30:00,07:45:00,1054.5,579,651,2494.25,1488.5,33,1627.75,3375.75,94375,1488.25,42625,3615
21.06.2021,07:45:00,08:00:00,1056.75,570,71175,2521.75,1802.25,33,1627.25,3397.5,97775,1482.75,31675,3615
21.06.2021,08:00:00,08:15:00,1065.75,630,76225,2525.5,2181.5,33,1627,3393,,1443.25,50075,35775
21.06.2021,08:15:00,08:30:00,1064.25,61125,7785,2537.5,2573.25,33,1626.5,3390,,1438.5,393,35775
21.06.2021,08:30:00,08:45:00,1063.75,56675,829,2565.25,2977.25,33,1626,3384.25,1,1438.25,32175,3645
21.06.2021,08:45:00,09:00:00,1063.25,553,87825,2455.25,3370,33,1626,3365.5,,1424.5,22125,36675
21.06.2021,09:00:00,09:15:00,1052.75,5985,915,2443.25,3749.5,3275,1627.75,3402.75,,1434.75,54525,36825
21.06.2021,09:15:00,09:30:00,1050,56175,96775,2429.25,4135.25,3275,1629.25,3390.5,,1464,29275,3635
21.06.2021,09:30:00,09:45:00,1056,5485,1,2437.5,4477.5,3275,1625.25,3389.75,,1479.5,2955,3555
21.06.2021,09:45:00,10:00:00,1055.75,5745,,2434.25,4801,3275,1625.25,3385.5,,1486.75,16925,364
21.06.2021,10:00:00,10:15:00,1048.25,5925,1,2432.5,5081.75,3275,1625.75,3374.25,,1497.25,30625,34975
21.06.2021,10:15:00,10:30:00,1040.75,55275,,2416.75,5363.25,3275,1622,3348,,1500.5,165,360
21.06.2021,10:30:00,10:45:00,1038.75,554,1,2469.25,5605.25,3275,1623,3343.5,,1495.75,1465,358
21.06.2021,10:45:00,11:00:00,1038.5,54875,1,2513,5831.5,3275,1623,3331.75,1,1499.5,1035,3595
21.06.2021,11:00:00,11:15:00,1035.5,61325,,2502,6000.25,3275,1622.25,3333,,1479.25,19375,3515
21.06.2021,11:15:00,11:30:00,1028.5,58925,,2444.25,6137.75,3275,1622.75,3330.75,,1481.5,15625,36075
21.06.2021,11:30:00,11:45:00,1017.75,62175,,2368.5,6307.25,3275,1619.75,3331.25,,1488.5,197,35225
21.06.2021,11:45:00,12:00:00,1012,6075,9975,2394,6416.25,3275,1619,3337,,1477,24675,35225
21.06.2021,12:00:00,12:15:00,986.25,617,99075,2326.25,6484.5,3275,1616,3328.5,,1480,330,35825
21.06.2021,12:15:00,12:30:00,980.5,57425,974,2267.5,6566.5,3275,1615.75,3325.25,,1483.25,16975,359
21.06.2021,12:30:00,12:45:00,980.75,5895,8815,2328.5,6640,3275,1613.25,3334.75,1,1484.25,1555,350
21.06.2021,12:45:00,13:00:00,980.75,58975,842,2337.5,6791.75,325,1613,3335,,1490,905,360
21.06.2021,13:00:00,13:15:00,976.5,62775,8035,2276.25,6837,325,1618,3325.25,,1460,13175,38125
21.06.2021,13:15:00,13:30:00,978,61975,73175,2236.75,6822.5,325,1616.75,3328,1,1470,16775,3885
21.06.2021,13:30:00,13:45:00,977,561,707,2251.5,6885.25,325,1613.5,3332.5,,1469.5,14475,387
21.06.2021,13:45:00,14:00:00,978.5,534,700,2273.75,6846.5,325,1614,3324,,1461.75,52,359
21.06.2021,14:00:00,14:15:00,978.5,54175,65675,2274.75,6778,325,1613.75,3323.5,,1458,3375,36075
21.06.2021,14:15:00,14:30:00,983,5645,63025,2268.75,6705,3275,1615,3329,,1455.5,5875,3525
21.06.2021,14:30:00,14:45:00,984,5515,64125,2270.25,6625.5,33,1614.75,3323.75,1,1442.5,39,35875
21.06.2021,14:45:00,15:00:00,983.75,537,66275,2285,6499.5,33,1614.75,3325.25,,1450,3325,3525
21.06.2021,15:00:00,15:15:00,982.75,550,65125,2291.5,6349,33,1617,3320.75,,1450.25,3425,35275
21.06.2021,15:15:00,15:30:00,986,556,6515,2306,6204.75,33,1616.75,3281.5,1,1449.75,6425,35275
21.06.2021,15:30:00,15:45:00,980.75,55025,677,2348,6068.5,33,1616.75,3232.5,1,1476,7525,36275
21.06.2021,15:45:00,16:00:00,988.5,546,703,2414.25,5845.5,33,1616.25,3172,,1496.25,1395,361
21.06.2021,16:00:00,16:15:00,999,53625,720,2399.25,5581,33,1615.75,3171,1,1495.75,365,35075
21.06.2021,16:15:00,16:30:00,1004.25,55725,73175,2366.25,5324,33,1615.25,3171.25,,1562,5475,351
21.06.2021,16:30:00,16:45:00,1009.25,56125,78925,2376,5048.25,33,1614.25,3143.25,,1594.75,39,351
21.06.2021,16:45:00,17:00:00,1008.75,577,842,2366.75,4708,33,1613.25,3156,1,1632.75,64,351
21.06.2021,17:00:00,17:15:00,1018.75,5535,84875,2372.75,4376.25,33,1611.5,3206.25,,1636.25,3975,351
21.06.2021,17:15:00,17:30:00,1020.75,5645,87725,2337.5,4054,3275,1611,3229.25,1,1626.25,78,351
21.06.2021,17:30:00,17:45:00,1029.75,56025,89775,2403.75,3680.5,325,1610,3228.5,,1641.5,915,3515
21.06.2021,17:45:00,18:00:00,1038,5955,891,2447.75,3281,325,1613,3243.5,,1623,21825,35175
21.06.2021,18:00:00,18:15:00,1048,54575,89725,2462.75,2885.5,325,1609.5,3228.25,,1627.25,18675,35625
21.06.2021,18:15:00,18:30:00,1052.25,55425,89525,2451.5,2482,325,1609,3242.25,,1658.75,3825,35575
21.06.2021,18:30:00,18:45:00,1054.5,593,88275,2435,2116.75,325,1609.25,3250,1,1658,5235,35575
21.06.2021,18:45:00,19:00:00,1052.25,59775,85125,2471,1750,325,1609.5,3281.75,,1672,81275,35525
21.06.2021,19:00:00,19:15:00,1052.75,55425,83875,2452.75,1415.25,325,1610.5,3309.75,,1674,676,3555
21.06.2021,19:15:00,19:30:00,1054.5,578,83475,2457.25,1106.5,325,1609.25,3334.75,,1665.25,74675,35575
21.06.2021,19:30:00,19:45:00,1054.5,57475,8195,2425.5,855.5,325,1608,3357.5,,1664.25,685,35525
21.06.2021,19:45:00,20:00:00,1059.5,5675,81875,2421.5,655.25,325,1607.75,3345,,1671.75,60725,36525
21.06.2021,20:00:00,20:15:00,1050.75,54625,8365,2473,493.25,325,1609.5,3342.5,1,1655.75,4695,36425
21.06.2021,20:15:00,20:30:00,1050.25,5495,84975,2544,343.75,325,1608.75,3345,1,1621,3615,35575
21.06.2021,20:30:00,20:45:00,1049.5,573,8715,2559.5,219,325,1609.25,3336,,1616.25,36925,357
21.06.2021,20:45:00,21:00:00,1049.25,53175,945,2578,126.75,3275,1609.5,3321.25,,1616,2415,357
21.06.2021,21:00:00,21:15:00,1036.75,6035,1,2612.5,61.25,3325,1612,3339.5,,1633.5,5255,367
21.06.2021,21:15:00,21:30:00,1035,56425,9815,2688.25,19.5,3325,1613.5,3340.75,1,1617.75,3835,366
21.06.2021,21:30:00,21:45:00,1036.75,532,99025,2663.25,4,3325,1614,3338.25,,1612.5,2775,36525
21.06.2021,21:45:00,22:00:00,1034.75,53525,,2581.25,1.25,3325,1615.25,3326,,1609.25,23475,36575
21.06.2021,22:00:00,22:15:00,1022.5,586,1,2428.5,0.25,335,1615.25,3368.5,1,1651.75,30275,36325
21.06.2021,22:15:00,22:30:00,1018.75,54775,,2404,0,3325,1615.5,3372.75,,1678,265,36475
21.06.2021,22:30:00,22:45:00,1015.25,55075,,2356.5,0,3325,1616.5,3375.75,,1666,24675,3545
21.06.2021,22:45:00,23:00:00,1015,53625,979,2271.75,0,335,1617.5,3373,,1616,21425,35475
21.06.2021,23:00:00,23:15:00,1009,6005,8835,2186.5,0,335,1630,3360.5,,1645.5,17925,36675
21.06.2021,23:15:00,23:30:00,1007.5,55725,84325,2131.75,0,335,1643.5,3332.75,,1616.75,1055,35525
21.06.2021,23:30:00,23:45:00,1007.5,5445,86525,2078.75,0,335,1650.5,3339,,1559.5,695,3625
21.06.2021,23:45:00,00:00:00,1006.75,52775,903,2068.75,0,335,1653.25,3277.75,,1522,41,361
22.06.2021,00:00:00,00:15:00,995.25,56825,871,2087.5,0,335,1653.5,3199.5,,1522,625,3625
22.06.2021,00:15:00,00:30:00,993.25,54275,8395,2009.25,0,335,1653.25,3192.25,1,1459,58,37175
22.06.2021,00:30:00,00:45:00,995,53725,779,1950.75,0,335,1653,3192.25,98825,1391,4525,37075
22.06.2021,00:45:00,01:00:00,994.25,53525,73925,1860,0,335,1652,3180.5,96325,1365.75,275,36225
22.06.2021,01:00:00,01:15:00,993.25,5435,7335,1844.5,0,335,1652.75,3190.5,927,1312.5,205,372
22.06.2021,01:15:00,01:30:00,993.25,55225,70675,1863.5,0,335,1654.25,3188.25,90025,1301,1875,3615
22.06.2021,01:30:00,01:45:00,989.25,57175,66875,1867.75,0,335,1653.25,3174,87525,1319.5,295,3685
22.06.2021,01:45:00,02:00:00,987.25,55175,642,1872,0,335,1653.5,3169,867,1310.5,195,3715
22.06.2021,02:00:00,02:15:00,983.75,5815,6685,1854.5,0,335,1653.5,3189.25,84825,1269.5,6375,36425
22.06.2021,02:15:00,02:30:00,988,55775,6545,1828,0,335,1654,3183.25,84375,1267.5,49,36425
22.06.2021,02:30:00,02:45:00,991,56125,6655,1798.75,0,335,1654,3189.75,8485,1261,5025,364
22.06.2021,02:45:00,03:00:00,991.5,56475,64325,1742,0,3375,1655.5,3198,86575,1285.5,52,36975
22.06.2021,03:00:00,03:15:00,989.75,5655,64175,1705.75,0,3375,1656,3209,898,1300.75,4175,36225
22.06.2021,03:15:00,03:30:00,989.75,55525,6445,1625.75,0,3375,1656.5,3200.75,9045,1320,3725,36175
22.06.2021,03:30:00,03:45:00,990.25,54075,6475,1591.25,0,3375,1658.25,3204.25,91275,1331.5,325,3735
22.06.2021,03:45:00,04:00:00,986.25,545,6425,1602.75,0,3375,1658.75,3220,9145,1322.5,345,371
22.06.2021,04:00:00,04:15:00,986.25,52575,64075,1627.5,0,3375,1659.5,3260.5,92675,1264,2925,3715
22.06.2021,04:15:00,04:30:00,986.5,5225,69825,1606.25,0,3375,1660,3272.75,93575,1306,34,37175
22.06.2021,04:30:00,04:45:00,986.5,5265,69825,1546,0.5,3375,1659.75,3279.75,95225,1318.25,6375,36925
22.06.2021,04:45:00,05:00:00,987.5,54375,69125,1521.75,3,3375,1660.25,3278.5,9665,1377.25,8775,3625
22.06.2021,05:00:00,05:15:00,991.5,52725,699,1509.75,25.5,3375,1660,3323.5,995,1424.75,19,369
22.06.2021,05:15:00,05:30:00,995.25,521,72225,1532,42.5,3375,1660.25,3325.25,1,1450.75,2625,36025
22.06.2021,05:30:00,05:45:00,999.25,5315,7625,1481.25,62,3375,1659.5,3317.25,,1490.25,57,37075
22.06.2021,05:45:00,06:00:00,1003,54425,826,1440.5,132.5,3375,1657.75,3321.75,,1539.75,6075,36025
22.06.2021,06:00:00,06:15:00,1024.25,52825,8515,1455.25,238,3375,1649.25,3334.25,,1718,455,37175
22.06.2021,06:15:00,06:30:00,1036.25,5545,84425,1439.5,369.75,3375,1657.75,3352.5,,1799.75,6775,360
22.06.2021,06:30:00,06:45:00,1039.75,57175,78775,1422.25,516.25,3375,1658.75,3373.5,,1948.5,57,3605
22.06.2021,06:45:00,07:00:00,1045,5235,75975,1397.75,683.25,3375,1659.5,3382.25,1,2048.25,128,3675
22.06.2021,07:00:00,07:15:00,1058.75,53625,7615,1361.25,860.25,3375,1659.5,3387,,2116.5,131,366
22.06.2021,07:15:00,07:30:00,1067.5,5685,77325,1332.25,1070,3375,1659.5,3392.5,,2136,24525,3565
22.06.2021,07:30:00,07:45:00,1071,57675,779,1386.5,1301.75,3375,1658.5,3391.5,,2159.5,181,3665
22.06.2021,07:45:00,08:00:00,1074.5,58775,754,1423,1562.75,3375,1658.25,3398,,2160.25,167,3635
22.06.2021,08:00:00,08:15:00,1072.25,5935,75875,1425.5,1820.5,3375,1656.25,3364,,2150,80425,35725
22.06.2021,08:15:00,08:30:00,1072.5,59025,72625,1415.25,2071.75,3375,1656.5,3360,,2121.75,718,3585
22.06.2021,08:30:00,08:45:00,1071.5,59575,709,1433.25,2342.25,3375,1655.5,3318.5,2,2111.5,69375,366
22.06.2021,08:45:00,09:00:00,1069.25,579,76125,1412.25,2614.25,335,1656.25,3279,2,2125.5,57725,3585
22.06.2021,09:00:00,09:15:00,1064.75,56725,81975,1398,2897.5,33,1656.5,3260,2,2154,3095,3585
22.06.2021,09:15:00,09:30:00,1062,547,83525,1379.5,3163.25,33,1654.5,3257,,2122.75,2555,3585
22.06.2021,09:30:00,09:45:00,1056.75,53825,8425,1347.5,3370.5,33,1656.5,3285.25,,2081.25,21375,359
22.06.2021,09:45:00,10:00:00,1058.25,556,86925,1319.5,3535,33,1656.25,3295.25,,2078.5,18325,35875
22.06.2021,10:00:00,10:15:00,1047.5,6005,8675,1317.75,3726.25,3225,1657,3297.75,1,2150,4485,359
22.06.2021,10:15:00,10:30:00,1051.5,591,830,1294.75,3850,3225,1656.5,3294.25,2,2162.75,43075,359
22.06.2021,10:30:00,10:45:00,1051.25,588,783,1243,3965.75,325,1656,3293.75,,2167.5,47625,359
22.06.2021,10:45:00,11:00:00,1051.75,60225,77475,1202.25,4110.5,3225,1656.25,3316.25,,2163,415,359
22.06.2021,11:00:00,11:15:00,1037.25,62475,80225,1167.5,4239,325,1656.75,3352,,2155.25,3475,35925
22.06.2021,11:15:00,11:30:00,1043,63125,81625,1138,4340.75,3275,1655.5,3395.75,2,2158.5,362,35925
22.06.2021,11:30:00,11:45:00,1042,636,776,1102,4467.75,33,1655.5,3425.5,,2161.5,46575,359
22.06.2021,11:45:00,12:00:00,1039.75,61075,71225,1095.25,4599.25,33,1653.75,3428,2,2154.25,5465,359
22.06.2021,12:00:00,12:15:00,1024.5,6265,635,1071.5,4616.25,3325,1652.75,3428,2,2155.5,367,3595
22.06.2021,12:15:00,12:30:00,1024.25,6065,589,1027.75,4681.75,335,1653.5,3419,,2150.25,294,3595
22.06.2021,12:30:00,12:45:00,1022.5,61475,590,1018,4696,335,1653.75,3419.5,,2142.75,28225,3595
22.06.2021,12:45:00,13:00:00,1024.25,6075,58025,1007.25,4747.5,335,1645.5,3415,,2140.25,290,3595
22.06.2021,13:00:00,13:15:00,1019.25,58225,59825,985.25,4766.75,335,1620.25,3419.5,,2133,305,35975
22.06.2021,13:15:00,13:30:00,1020,5925,600,962,4793,335,1617.5,3413.75,,2131,25125,35975
22.06.2021,13:30:00,13:45:00,1017.75,59325,62375,951.25,4770.25,3325,1618.25,3418.25,,2131,17725,35975
22.06.2021,13:45:00,14:00:00,1014.75,55925,61675,943,4758,33,1617.25,3415,,2127.75,79,35925
22.06.2021,14:00:00,14:15:00,1015,56275,57975,943.5,4694.25,33,1616.5,3414.5,,2117.75,73,35525
22.06.2021,14:15:00,14:30:00,1015.25,56675,56275,961.25,4619.25,33,1614.75,3415.25,,2121,4575,356
22.06.2021,14:30:00,14:45:00,1017.25,57025,561,986.25,4523,33,1614.25,3411.5,,2124,745,356
22.06.2021,14:45:00,15:00:00,1014.5,56625,526,1004.75,4467.25,33,1614,3395,,2121.25,116,35625
22.06.2021,15:00:00,15:15:00,1016.25,573,49375,1003.25,4395.25,33,1632,3379.75,1,2119.25,955,356
22.06.2021,15:15:00,15:30:00,1014.5,58075,517,1023,4297.75,33,1649.5,3394.75,,2128,675,3555
22.06.2021,15:30:00,15:45:00,1017,56975,513,1033,4208.75,33,1650.25,3385,,2133.25,3875,35575
22.06.2021,15:45:00,16:00:00,1018.5,56875,495,1053.5,4034.75,3325,1648.5,3381,,2134.25,2775,356
22.06.2021,16:00:00,16:15:00,1031.75,534,48825,1060.75,3877.75,3325,1648,3398.5,,2126.25,32,3555
22.06.2021,16:15:00,16:30:00,1033,53675,47875,1035.5,3659,3375,1648,3402.25,,2130.25,56,3555
22.06.2021,16:30:00,16:45:00,1034.75,549,4955,1043.5,3472,3375,1647.5,3402,,2134,6075,3555
22.06.2021,16:45:00,17:00:00,1037.5,5705,54475,1061.75,3225,3375,1647,3405.5,,2136.75,7825,3555
22.06.2021,17:00:00,17:15:00,1047.5,566,59625,1050,3038.25,3375,1645.75,3405.5,,2114,2875,3555
22.06.2021,17:15:00,17:30:00,1047.25,5705,6185,1027.5,2766.75,3375,1646.25,3404,2,2141.25,5525,35625
22.06.2021,17:30:00,17:45:00,1057.75,59425,65025,992.75,2582.5,3375,1646.5,3399,2,2152.25,465,35525
22.06.2021,17:45:00,18:00:00,1065,569,66575,944.75,2466.5,3375,1646.5,3399.75,,2152,193,35525
22.06.2021,18:00:00,18:15:00,1072.75,55325,6965,916.75,2260.25,3375,1646.75,3375.25,,2147.5,17675,36125
22.06.2021,18:15:00,18:30:00,1071.75,63325,678,874.75,2008.5,335,1646.5,3411.25,,2154.75,258,37025
22.06.2021,18:30:00,18:45:00,1077.75,59675,65125,860,1761.25,33,1646.5,3416.25,2,2169.25,5585,35975
22.06.2021,18:45:00,19:00:00,1072.75,57875,6555,825,1519.75,33,1645.75,3412.75,,2170.25,8425,3595
22.06.2021,19:00:00,19:15:00,1076.5,561,6755,807.25,1284.25,33,1646,3411.25,,2175,6055,3595
22.06.2021,19:15:00,19:30:00,1081,55975,6615,812.25,1054,3325,1647,3412.25,2,2159.25,74925,36875
22.06.2021,19:30:00,19:45:00,1080.5,56175,67475,809.5,844.25,3325,1648,3403.25,,2159.25,84475,3595
22.06.2021,19:45:00,20:00:00,1081.5,5695,67725,812,671,3325,1648.5,3407.5,2,2161.25,84425,36025
22.06.2021,20:00:00,20:15:00,1073.5,5835,63125,832.75,512.25,33,1649,3402.75,,2160.5,6815,36525
22.06.2021,20:15:00,20:30:00,1070,58225,55825,861.5,368.25,33,1650.25,3397.75,2,2166,62425,3715
22.06.2021,20:30:00,20:45:00,1069.75,57325,52425,853.75,243,33,1650,3392.25,2,2156.25,571,370
22.06.2021,20:45:00,21:00:00,1073.5,5705,508,831,145.25,33,1650.5,3397.75,,2160.25,58175,35925
22.06.2021,21:00:00,21:15:00,1055.75,571,5275,822.25,75.25,335,1650.25,3399.75,2,2150.75,6875,3595
22.06.2021,21:15:00,21:30:00,1053.75,572,52425,833,27.5,335,1650.75,3399.25,,2155,6525,369
22.06.2021,21:30:00,21:45:00,1052.25,561,5275,812,7.5,335,1650.5,3394.75,2,2150,524,3585
22.06.2021,21:45:00,22:00:00,1053.5,56125,55175,789.75,2,335,1650.75,3394,,2132,3685,36625
22.06.2021,22:00:00,22:15:00,1037,56625,6075,767.25,0,335,1650.75,3400,,2141.75,43925,36525
22.06.2021,22:15:00,22:30:00,1035.75,560,613,812.75,0,335,1650.25,3389.75,,2150.75,31425,35925
22.06.2021,22:30:00,22:45:00,1033.25,57925,6155,842.25,0,335,1650.75,3400.75,,2151.25,2505,367
22.06.2021,22:45:00,23:00:00,1029.5,5605,58325,823.25,0,335,1650.75,3397.75,,2151,13075,35925
22.06.2021,23:00:00,23:15:00,1021.5,55575,580,810,0,335,1651.75,3408.5,,2114.25,9375,360
22.06.2021,23:15:00,23:30:00,1021.5,5295,57475,828.75,0,335,1653.75,3402.25,2,2098.25,2625,3705
22.06.2021,23:30:00,23:45:00,1017.5,54225,5585,813.25,0,335,1653.5,3394.5,,2072.25,40,36075
22.06.2021,23:45:00,00:00:00,1014.75,560,534,780.25,0,335,1653,3392.75,,2051.25,2925,36075
23.06.2021,00:00:00,00:15:00,1007.5,54975,520,754.5,0,335,1652.25,3382,,1924.75,405,35375
23.06.2021,00:15:00,00:30:00,1004,5455,49025,746.25,0,335,1653.75,3353.75,2,1706.75,3025,35375
23.06.2021,00:30:00,00:45:00,1006,553,4495,749.75,0,335,1654,3357.5,,1607,3175,35375
23.06.2021,00:45:00,01:00:00,1004.5,54825,43875,730.75,0,335,1655,3343,,1549.5,10,35375
23.06.2021,01:00:00,01:15:00,999,572,4175,697.25,0,335,1654.75,3328.75,2,1504,7875,35375
23.06.2021,01:15:00,01:30:00,994,5425,397,680,0,335,1656.25,3323.5,,1489,3375,3565
23.06.2021,01:30:00,01:45:00,1001.25,53375,38975,687,0,335,1656.75,3321,,1478.5,1575,3565
23.06.2021,01:45:00,02:00:00,987,53025,3645,680.75,0,335,1656.25,3317,,1465.25,1075,3565
23.06.2021,02:00:00,02:15:00,964,53825,347,650.25,0,335,1657.25,3328.25,,1421.75,625,356
23.06.2021,02:15:00,02:30:00,962.75,55175,3255,635.75,0,335,1656.5,3323,,1426.75,625,35425
23.06.2021,02:30:00,02:45:00,963,5535,313,605,0,335,1657,3316.5,,1434.5,625,354
23.06.2021,02:45:00,03:00:00,964.25,5485,30275,582.25,0,3375,1657.25,3317.75,,1414.25,6,3605
23.06.2021,03:00:00,03:15:00,981.5,5505,3035,575.5,0,3375,1657.5,3320,,1428.25,14,35975
23.06.2021,03:15:00,03:30:00,996.75,55175,3075,566.75,0,3375,1657,3316.25,,1434.25,19,36175
23.06.2021,03:30:00,03:45:00,999.75,54575,305,555.5,0,3375,1658.25,3317.75,,1427.25,1475,354
23.06.2021,03:45:00,04:00:00,1000,527,32875,520.75,0,3375,1658.75,3312,,1420.25,575,36225
23.06.2021,04:00:00,04:15:00,1000.25,52575,342,509.25,0,3375,1659.75,3354.75,,1425.75,475,3615
23.06.2021,04:15:00,04:30:00,997.25,525,34175,491,0,3375,1659.75,3366,2,1429.5,5,36025
23.06.2021,04:30:00,04:45:00,996.5,52725,326,471,0.5,3375,1659.5,3367,,1476.5,775,36225
23.06.2021,04:45:00,05:00:00,1002.75,52175,341,461,4,3375,1660.5,3383.75,,1566.5,575,35825
23.06.2021,05:00:00,05:15:00,1006.5,53175,330,478.75,31.75,3375,1661,3399.75,2,1592.75,105,35275
23.06.2021,05:15:00,05:30:00,1007.5,545,2955,499,64.75,3375,1661.75,3407.75,2,1645.25,14,350
23.06.2021,05:30:00,05:45:00,1011,55675,29375,480,80.5,335,1661.25,3412.75,2,1745.25,2675,3595
23.06.2021,05:45:00,06:00:00,1015.25,551,300,465.75,130.75,3325,1662.75,3403.75,,1867.75,1675,3615
23.06.2021,06:00:00,06:15:00,1033.25,5585,31475,443,223.75,335,1663,3402.75,2,2013.75,3975,3535
23.06.2021,06:15:00,06:30:00,1045.75,557,3105,412,348,335,1663.25,3403.25,,2095,10175,35375
23.06.2021,06:30:00,06:45:00,1045.75,56575,27975,399.75,502.5,3375,1663,3405.75,,2099,19725,35725
23.06.2021,06:45:00,07:00:00,1053.5,57225,25775,374.75,675.75,3325,1662.75,3404.25,,2096,35725,3605
23.06.2021,07:00:00,07:15:00,1069.75,5595,2455,343.25,863.5,3375,1662.75,3369,,2137.5,60775,35825
23.06.2021,07:15:00,07:30:00,1078.75,5725,22075,315.75,1083.25,3375,1664,3398.5,,2153.25,705,35525
23.06.2021,07:30:00,07:45:00,1083,58625,2035,280,1328.5,335,1663.75,3413.25,,2204.5,743,35875
23.06.2021,07:45:00,08:00:00,1084,580,204,266.25,1575.75,335,1663.75,3410,,2267.75,64625,36575
23.06.2021,08:00:00,08:15:00,1085.25,601,20125,254.5,1842.5,335,1663,3408.5,2,2287,83475,3675
23.06.2021,08:15:00,08:30:00,1082.75,60125,207,238.25,2076,335,1662.75,3404.25,,2288.25,767,36125
23.06.2021,08:30:00,08:45:00,1082.25,59025,19375,228,2330.25,335,1662.5,3408.75,,2291,6565,35475
23.06.2021,08:45:00,09:00:00,1082.75,58075,1825,238.5,2597,335,1662.25,3412.75,,2292.75,46325,35575
23.06.2021,09:00:00,09:15:00,1083.5,60075,192,231.5,2823,335,1661.5,3412.5,,2318.5,684,34025
23.06.2021,09:15:00,09:30:00,1080.5,60025,2025,227.25,3099.25,335,1660,3410.75,,2345.75,59175,33275
23.06.2021,09:30:00,09:45:00,1076.5,59575,2135,214,3330.25,335,1660,3407.75,,2343.25,490,33275
23.06.2021,09:45:00,10:00:00,1074.5,58125,248,200,3553,335,1660.75,3407.5,,2330.25,37475,34025
23.06.2021,10:00:00,10:15:00,1061,58275,2485,185.75,3764.5,3325,1659.75,3419,,2309.75,40725,33275
23.06.2021,10:15:00,10:30:00,1056.25,59125,25125,165.75,4022.25,3325,1660.75,3422.5,,2243,32475,3325
23.06.2021,10:30:00,10:45:00,1058,583,24275,166,4244.5,335,1659,3425.5,,2216.25,21625,3325
23.06.2021,10:45:00,11:00:00,1056.25,58375,23675,163,4423.75,3375,1659.25,3420.75,,2199.75,159,3325
23.06.2021,11:00:00,11:15:00,1041.25,57025,23375,151.5,4570.25,3375,1658.75,3421.25,2,2209.5,17475,33325
23.06.2021,11:15:00,11:30:00,1040,5635,21775,146.75,4720.25,335,1657.5,3422.75,,2204.5,16325,33325
23.06.2021,11:30:00,11:45:00,1039,561,20375,145.75,4887.75,33,1652,3408,,2196.75,143,33325
23.06.2021,11:45:00,12:00:00,1041.5,5565,18975,141,5003.25,3325,1657,3431.75,,2205.25,805,33725
23.06.2021,12:00:00,12:15:00,1025.5,5535,1665,146.25,5092.75,3325,1655.75,3415.5,,2190.5,6025,33475
23.06.2021,12:15:00,12:30:00,1022.5,52875,153,150.75,5235.25,3325,1655.75,3406.75,2,2174.25,2125,33475
23.06.2021,12:30:00,12:45:00,1020.75,5775,119,160.75,5345.5,3325,1654.75,3403.5,,2177.5,6175,341
23.06.2021,12:45:00,13:00:00,1022.25,54525,10825,161,5397.75,33,1655,3367.5,2,2166.25,315,33475
23.06.2021,13:00:00,13:15:00,1020.75,60875,975,168,5450.25,3325,1654.75,3329.5,2,2159,148,3355
23.06.2021,13:15:00,13:30:00,1020.25,59175,9175,163.5,5503.75,3325,1654.5,3341.75,,2164.75,14525,3355
23.06.2021,13:30:00,13:45:00,1018.75,57925,76,183.25,5493.75,3325,1654.25,3348.25,,2159.75,139,3355
23.06.2021,13:45:00,14:00:00,1013.75,5415,7425,195,5472.25,3325,1653.25,3330.5,,2150.75,4925,336
23.06.2021,14:00:00,14:15:00,1015,55125,685,219.75,5480.5,3325,1652,3321.25,,2142.75,2325,336
23.06.2021,14:15:00,14:30:00,1019,5835,6375,234.5,5427.25,3325,1652.75,3344.75,,2151.25,56,336
23.06.2021,14:30:00,14:45:00,1016,565,635,254,5384.25,335,1651.5,3344.25,2,2154.25,335,336
23.06.2021,14:45:00,15:00:00,1017.75,55325,725,276.75,5299.75,335,1651.5,3329.25,,2152.25,59,336
23.06.2021,15:00:00,15:15:00,1017.5,5455,815,281.5,5192.25,3375,1627.25,3325.75,,2147.75,455,33875
23.06.2021,15:15:00,15:30:00,1017.75,54325,80,302,5054.5,3375,1624,3334.25,,2141.5,515,3395
23.06.2021,15:30:00,15:45:00,1021,5535,8325,323.25,4968.75,335,1613,3331.75,,2148.25,6325,337
23.06.2021,15:45:00,16:00:00,1020.75,5745,8475,347.75,4805,3325,1613.5,3317.75,,2142.75,7575,34775
