Building,Total Profit,Total Emissions,Setup
12,-1136.8308727436367,3432.7859159843624,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
12,-1137.1427627338667,3413.489055856844,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
13,-550.1276816541416,2011.1125291017438,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
13,-550.9129251931154,2011.2570983236853,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
13,-550.0239223808107,2003.1507089043394,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
14,-824.8320042962538,2702.818532905143,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
14,-829.7733700683251,2675.5461882679892,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
14,-830.1856343647352,2678.58682910871,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
15,-705.4870050149558,2375.1742335856347,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
15,-703.8256563748946,2370.949746158065,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
15,-700.1181088961752,2370.2207756465823,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
16,-1041.600267055176,3582.9259913256537,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
16,-1045.979458221089,3566.5393333861407,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
16,-1036.3214521022758,3620.0062781901215,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
17,-1757.6688433554568,5625.43255780878,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
17,-1757.4092391009206,5638.364182296635,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
17,-1757.60489666392,5630.938212484449,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
18,-1606.493156518256,5706.757756083696,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
18,-1601.4692132947796,5738.254195108531,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
18,-1609.671511192972,5697.863889689683,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
19,-380.675288073685,1092.2431657361142,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
19,-371.0457521813409,1066.7169799976505,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
19,-379.7134871360928,1088.509048727776,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
20,-1382.0128985503889,4749.394772270443,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
20,-1381.5091712448436,4737.301540903401,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
20,-1376.8930461836626,4716.097728539248,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
21,-1936.966330715708,6664.381730994976,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
21,-1937.2255140165064,6631.353900053721,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
21,-1937.0265433629668,6665.515238106384,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
22,-837.9354771152689,2668.1273051526573,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
22,-837.1445567789168,2711.2360940142894,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
22,-838.9341412940596,2666.7742481187925,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
23,-997.840133294785,3089.962412686533,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
23,-995.9560481491144,3093.945525595694,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
23,-997.8815045021586,3092.9697054729563,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
24,-352.73495106301914,1971.1069633593088,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
24,-349.7731598374735,1963.493543007008,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
24,-353.0562846183856,1967.401758733339,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
25,-1375.1650480584576,4281.604971117573,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
25,-1377.084938251971,4251.512642893405,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
25,-1377.3794680804208,4268.38174081962,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
26,-1782.196557875211,6166.888768232304,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
26,-1782.0405187157892,6184.056403239126,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
26,-1782.1768106245777,6199.422510318862,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
27,-1072.360988765605,3488.687968596515,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
27,-1070.492346434067,3558.406028476558,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
27,-1072.1556708873604,3517.3547693798446,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
28,-653.8346405652862,1780.5385485042932,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
28,-652.0158248017144,1768.3751828071497,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
28,-652.072122019863,1768.5293772815853,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
29,-970.8160120848434,3101.3119089758006,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
29,-966.0524847520703,3097.750349689626,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
29,-971.7901662720674,3097.606783289145,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
30,-695.3741098691276,2454.775322191895,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
30,-691.3280219527996,2443.4732041143516,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
30,-694.0305589004009,2448.296926158889,FL_DDPG_1Cluster_OnlyEmissions_AvgAgg_Fig7
