Building,Total Profit,Total Emissions,Setup
10,-958.2953557493419,3841.16180796089,FL_DDPG_2Cluster_OnlyCosts_Figure7
11,-1103.4532933492114,4273.928494870988,FL_DDPG_2Cluster_OnlyCosts_Figure7
11,-1103.3234448635665,4270.284975488564,FL_DDPG_2Cluster_OnlyCosts_Figure7
11,-1102.38176719116,4263.297478825411,FL_DDPG_2Cluster_OnlyCosts_Figure7
12,-1136.1300495571568,4130.127566437617,FL_DDPG_2Cluster_OnlyCosts_Figure7
12,-1136.0888566221918,4129.351075748098,FL_DDPG_2Cluster_OnlyCosts_Figure7
12,-1136.3475549758043,4134.417972441294,FL_DDPG_2Cluster_OnlyCosts_Figure7
13,-540.6617880810738,2222.6747789782544,FL_DDPG_2Cluster_OnlyCosts_Figure7
13,-538.2831689994249,2206.991232528067,FL_DDPG_2Cluster_OnlyCosts_Figure7
13,-539.8212639850673,2217.8336451836612,FL_DDPG_2Cluster_OnlyCosts_Figure7
14,-811.3157140423803,3181.2959684910993,FL_DDPG_2Cluster_OnlyCosts_Figure7
14,-809.2657108456256,3166.0359881540917,FL_DDPG_2Cluster_OnlyCosts_Figure7
14,-810.6998053476179,3176.72487646417,FL_DDPG_2Cluster_OnlyCosts_Figure7
15,-633.6745458918886,2547.5482158017116,FL_DDPG_2Cluster_OnlyCosts_Figure7
15,-633.6282949201161,2546.6198595376427,FL_DDPG_2Cluster_OnlyCosts_Figure7
15,-633.727716235192,2547.8748433651626,FL_DDPG_2Cluster_OnlyCosts_Figure7
16,-1072.1848428698145,4190.362567709666,FL_DDPG_2Cluster_OnlyCosts_Figure7
16,-1070.1759713243118,4176.4679106494605,FL_DDPG_2Cluster_OnlyCosts_Figure7
16,-1072.8332811247042,4194.5149196580005,FL_DDPG_2Cluster_OnlyCosts_Figure7
17,-1776.5911666768513,6184.943512049959,FL_DDPG_2Cluster_OnlyCosts_Figure7
17,-1776.852790911066,6189.126606224182,FL_DDPG_2Cluster_OnlyCosts_Figure7
17,-1776.9425468775219,6189.31435387364,FL_DDPG_2Cluster_OnlyCosts_Figure7
18,-1622.286713341699,6315.774530237828,FL_DDPG_2Cluster_OnlyCosts_Figure7
18,-1625.6565575570153,6341.348737698688,FL_DDPG_2Cluster_OnlyCosts_Figure7
18,-1626.576111455273,6348.279264210728,FL_DDPG_2Cluster_OnlyCosts_Figure7
19,-326.60332006402825,1308.4648446626768,FL_DDPG_2Cluster_OnlyCosts_Figure7
19,-322.2501504296,1274.6943835536947,FL_DDPG_2Cluster_OnlyCosts_Figure7
19,-325.03688572694074,1295.7202986698633,FL_DDPG_2Cluster_OnlyCosts_Figure7
20,-1393.419926509573,5296.2018897804755,FL_DDPG_2Cluster_OnlyCosts_Figure7
20,-1399.2992733364424,5339.869643242928,FL_DDPG_2Cluster_OnlyCosts_Figure7
20,-1396.565583901617,5321.674301019725,FL_DDPG_2Cluster_OnlyCosts_Figure7
21,-1946.032215050243,7314.1416654995155,FL_DDPG_2Cluster_OnlyCosts_Figure7
21,-1945.452927572557,7306.859916086196,FL_DDPG_2Cluster_OnlyCosts_Figure7
21,-1945.5278146198714,7307.362388067969,FL_DDPG_2Cluster_OnlyCosts_Figure7
22,-787.2957214722123,2910.1115034999552,FL_DDPG_2Cluster_OnlyCosts_Figure7
22,-788.047367875566,2916.3424866176633,FL_DDPG_2Cluster_OnlyCosts_Figure7
22,-786.4168191334458,2903.114247393368,FL_DDPG_2Cluster_OnlyCosts_Figure7
23,-972.7356658825249,3395.392570202723,FL_DDPG_2Cluster_OnlyCosts_Figure7
23,-974.7201217254318,3412.016334862499,FL_DDPG_2Cluster_OnlyCosts_Figure7
23,-974.4494316060418,3409.9387948088975,FL_DDPG_2Cluster_OnlyCosts_Figure7
25,-1381.1823121780692,4728.179868965859,FL_DDPG_2Cluster_OnlyCosts_Figure7
25,-1381.8154506090864,4735.167848468549,FL_DDPG_2Cluster_OnlyCosts_Figure7
25,-1380.8621274984368,4727.495580748014,FL_DDPG_2Cluster_OnlyCosts_Figure7
26,-1785.1352588997436,6851.670945808879,FL_DDPG_2Cluster_OnlyCosts_Figure7
26,-1785.647137341681,6853.88528035969,FL_DDPG_2Cluster_OnlyCosts_Figure7
26,-1786.4170158285722,6860.924958733047,FL_DDPG_2Cluster_OnlyCosts_Figure7
27,-1073.9357637153012,4141.620089383875,FL_DDPG_2Cluster_OnlyCosts_Figure7
27,-1071.0269571130902,4117.6912711630275,FL_DDPG_2Cluster_OnlyCosts_Figure7
27,-1071.3361581438578,4120.034809888083,FL_DDPG_2Cluster_OnlyCosts_Figure7
28,-623.7562034359001,2266.2282261319997,FL_DDPG_2Cluster_OnlyCosts_Figure7
28,-621.005880945359,2236.842781341169,FL_DDPG_2Cluster_OnlyCosts_Figure7
28,-623.1778826605337,2260.5125265324564,FL_DDPG_2Cluster_OnlyCosts_Figure7
29,-962.966244094261,3516.972743231482,FL_DDPG_2Cluster_OnlyCosts_Figure7
29,-960.7243076657679,3498.007672621138,FL_DDPG_2Cluster_OnlyCosts_Figure7
29,-962.2308303797042,3510.897424329995,FL_DDPG_2Cluster_OnlyCosts_Figure7
30,-653.7248725782081,2716.0338694024067,FL_DDPG_2Cluster_OnlyCosts_Figure7
30,-656.5185757496132,2735.399713585065,FL_DDPG_2Cluster_OnlyCosts_Figure7
30,-654.5003228609961,2721.039870245059,FL_DDPG_2Cluster_OnlyCosts_Figure7
