Building,Total Profit,Total Emissions,Setup
53,-1331.1903197054687,4739.6822562052375,LL_DDPG_Building1_OnlyEmissions_ZeroShot
53,-1293.1348807803527,4702.775269229426,LL_DDPG_Building1_OnlyEmissions_ZeroShot
53,-1293.1348807803527,4702.775269229426,LL_DDPG_Building1_OnlyEmissions_ZeroShot
54,-1271.1517385547259,4100.679847677352,LL_DDPG_Building1_OnlyEmissions_ZeroShot
54,-1271.2413726043465,4101.879421667176,LL_DDPG_Building1_OnlyEmissions_ZeroShot
54,-1271.2413726043465,4101.879421667176,LL_DDPG_Building1_OnlyEmissions_ZeroShot
55,-1607.2229913788412,5290.841672107594,LL_DDPG_Building1_OnlyEmissions_ZeroShot
55,-1603.802783631408,5281.798772280029,LL_DDPG_Building1_OnlyEmissions_ZeroShot
55,-1603.802783631408,5281.798772280029,LL_DDPG_Building1_OnlyEmissions_ZeroShot
56,-2317.765665978618,8039.0281538724685,LL_DDPG_Building1_OnlyEmissions_ZeroShot
56,-2317.542371544365,8049.88187172572,LL_DDPG_Building1_OnlyEmissions_ZeroShot
56,-2317.542371544365,8049.88187172572,LL_DDPG_Building1_OnlyEmissions_ZeroShot
57,-1127.4161849511795,3914.931258459579,LL_DDPG_Building1_OnlyEmissions_ZeroShot
57,-1126.9181611464344,3914.635598178909,LL_DDPG_Building1_OnlyEmissions_ZeroShot
57,-1126.9181611464344,3914.635598178909,LL_DDPG_Building1_OnlyEmissions_ZeroShot
58,-2097.8067738499017,6819.313253937319,LL_DDPG_Building1_OnlyEmissions_ZeroShot
58,-2098.5250371690836,6820.865470463169,LL_DDPG_Building1_OnlyEmissions_ZeroShot
58,-2098.5250371690836,6820.865470463169,LL_DDPG_Building1_OnlyEmissions_ZeroShot
59,-1126.1612425099822,4249.536079747494,LL_DDPG_Building1_OnlyEmissions_ZeroShot
59,-1198.19134293237,4428.090950037773,LL_DDPG_Building1_OnlyEmissions_ZeroShot
59,-1198.19134293237,4428.090950037773,LL_DDPG_Building1_OnlyEmissions_ZeroShot
60,-601.9313193529066,2213.0665575136727,LL_DDPG_Building1_OnlyEmissions_ZeroShot
60,-582.6054144164924,2116.219417118533,LL_DDPG_Building1_OnlyEmissions_ZeroShot
60,-582.6054144164924,2116.219417118533,LL_DDPG_Building1_OnlyEmissions_ZeroShot
