Building,Total Profit,Total Emissions,Setup
6,-2743.6787548182165,9626.52111920047,NEW_FL_DDPG_OnlyEmissions_FORECAST2
17,-1786.595447080346,5290.135550441401,NEW_FL_DDPG_OnlyEmissions_FORECAST2
17,-1786.573689464796,5290.916513392635,NEW_FL_DDPG_OnlyEmissions_FORECAST2
17,-1784.1231765353991,5303.963260040671,NEW_FL_DDPG_OnlyEmissions_FORECAST2
8,-2794.3555970914404,8685.621220880133,NEW_FL_DDPG_OnlyEmissions_FORECAST2
8,-2787.5561451487533,8674.130430631114,NEW_FL_DDPG_OnlyEmissions_FORECAST2
8,-2795.0504493024127,8704.387800499871,NEW_FL_DDPG_OnlyEmissions_FORECAST2
2,-1132.2999379725672,3454.712686535151,NEW_FL_DDPG_OnlyEmissions_FORECAST2
2,-1142.9144300649245,3447.895735290046,NEW_FL_DDPG_OnlyEmissions_FORECAST2
2,-1140.1827907227523,3454.2649989993834,NEW_FL_DDPG_OnlyEmissions_FORECAST2
18,-1575.4439315258883,5115.71316861996,NEW_FL_DDPG_OnlyEmissions_FORECAST2
18,-1573.1472802638368,5111.3431666914585,NEW_FL_DDPG_OnlyEmissions_FORECAST2
18,-1567.675633905274,5144.417196974601,NEW_FL_DDPG_OnlyEmissions_FORECAST2
21,-1962.819703541514,6176.133595660702,NEW_FL_DDPG_OnlyEmissions_FORECAST2
21,-1964.140605156828,6106.184002569325,NEW_FL_DDPG_OnlyEmissions_FORECAST2
21,-1963.4098317927353,6158.842770114207,NEW_FL_DDPG_OnlyEmissions_FORECAST2
